Time,Displacement,Force,Flexure displacement
"185.0000","18.4980","2471.0789","18.4980"
"185.1000","18.5080","2472.2673","18.5080"
"185.2000","18.5180","2473.4475","18.5180"
"185.3000","18.5279","2474.6138","18.5279"
"185.4000","18.5379","2475.8240","18.5379"
"185.5000","18.5480","2477.0227","18.5480"
"185.6000","18.5580","2478.1997","18.5580"
"185.7000","18.5680","2479.4067","18.5680"
"185.8000","18.5779","2480.5212","18.5779"
"185.9000","18.5879","2481.6909","18.5879"
"186.0000","18.5980","2482.8833","18.5980"
"186.1000","18.6080","2484.0068","18.6080"
"186.2000","18.6180","2485.2461","18.6180"
"186.3000","18.6279","2486.3884","18.6279"
"186.4000","18.6379","2487.5459","18.6379"
"186.5000","18.6480","2488.6975","18.6480"
"186.6000","18.6580","2489.8530","18.6580"
"186.7000","18.6680","2491.0081","18.6680"
"186.8000","18.6780","2492.1226","18.6780"
"186.9000","18.6879","2493.2107","18.6879"
"187.0000","18.6979","2494.2952","18.6979"
"187.1000","18.7080","2495.0505","18.7080"
"187.2000","18.7180","2496.0898","18.7180"
"187.3000","18.7280","2497.2275","18.7280"
"187.4000","18.7379","2498.4536","18.7379"
"187.5000","18.7479","2499.6030","18.7479"
"187.6000","18.7580","2500.8113","18.7580"
"187.7000","18.7680","2502.0137","18.7680"
"187.8000","18.7780","2503.1790","18.7780"
"187.9000","18.7880","2504.3657","18.7880"
"188.0000","18.7979","2505.4460","18.7979"
"188.1000","18.8080","2506.6594","18.8080"
"188.2000","18.8180","2507.8328","18.8180"
"188.3000","18.8280","2508.9915","18.8280"
"188.4000","18.8380","2510.1191","18.8380"
"188.5000","18.8479","2511.2893","18.8479"
"188.6000","18.8579","2512.4243","18.8579"
"188.7000","18.8680","2513.5781","18.8680"
"188.8000","18.8780","2514.7524","18.8780"
"188.9000","18.8880","2515.9065","18.8880"
"189.0000","18.8980","2517.0259","18.8980"
"189.1000","18.9079","2518.1665","18.9079"
"189.2000","18.9180","2519.2598","18.9180"
"189.3000","18.9280","2520.1941","18.9280"
"189.4000","18.9380","2520.0198","18.9380"
"189.5000","18.9480","2521.3147","18.9480"
"189.6000","18.9579","2522.5129","18.9579"
"189.7000","18.9680","2523.7551","18.9680"
"189.8000","18.9780","2525.0161","18.9780"
"189.9000","18.9880","2526.2217","18.9880"
"190.0000","18.9980","2527.4050","18.9980"
"190.1000","19.0079","2528.6267","19.0079"
"190.2000","19.0179","2529.8340","19.0179"
"190.3000","19.0280","2531.0657","19.0280"
"190.4000","19.0380","2532.2173","19.0380"
"190.5000","19.0480","2533.3860","19.0480"
"190.6000","19.0580","2534.6221","19.0580"
"190.7000","19.0679","2535.6851","19.0679"
"190.8000","19.0780","2536.9250","19.0780"
"190.9000","19.0880","2538.0715","19.0880"
"191.0000","19.0980","2539.2600","19.0980"
"191.1000","19.1080","2540.4353","19.1080"
"191.2000","19.1179","2541.5928","19.1179"
"191.3000","19.1279","2542.7329","19.1279"
"191.4000","19.1380","2543.9429","19.1380"
"191.5000","19.1480","2545.1184","19.1480"
"191.6000","19.1580","2546.2412","19.1580"
"191.7000","19.1680","2547.4111","19.1680"
"191.8000","19.1779","2548.5566","19.1779"
"191.9000","19.1880","2549.7371","19.1880"
"192.0000","19.1980","2550.9316","19.1980"
"192.1000","19.2080","2552.0894","19.2080"
"192.2000","19.2180","2553.2500","19.2180"
"192.3000","19.2279","2554.3579","19.2279"
"192.4000","19.2379","2555.5078","19.2379"
"192.5000","19.2480","2556.6416","19.2480"
"192.6000","19.2580","2557.7190","19.2580"
"192.7000","19.2680","2557.1511","19.2680"
"192.8000","19.2779","2558.4551","19.2779"
"192.9000","19.2879","2559.7131","19.2879"
"193.0000","19.2980","2560.9482","19.2980"
"193.1000","19.3080","2562.1411","19.3080"
"193.2000","19.3180","2563.2766","19.3180"
"193.3000","19.3279","2564.4998","19.3279"
"193.4000","19.3379","2565.6692","19.3379"
"193.5000","19.3480","2566.9390","19.3480"
"193.6000","19.3580","2568.1174","19.3580"
"193.7000","19.3680","2569.2725","19.3680"
"193.8000","19.3780","2570.4744","19.3780"
"193.9000","19.3879","2571.6267","19.3879"
"194.0000","19.3979","2572.8062","19.3979"
"194.1000","19.4080","2574.0081","19.4080"
"194.2000","19.4180","2575.1484","19.4180"
"194.3000","19.4280","2576.3491","19.4280"
"194.4000","19.4379","2577.4902","19.4379"
"194.5000","19.4479","2578.6506","19.4479"
"194.6000","19.4580","2579.7444","19.4580"
"194.7000","19.4680","2580.9211","19.4680"
"194.8000","19.4780","2582.0867","19.4780"
"194.9000","19.4880","2583.2332","19.4880"
"195.0000","19.4979","2584.4402","19.4979"
"195.1000","19.5080","2585.5735","19.5080"
"195.2000","19.5180","2586.7639","19.5180"
"195.3000","19.5280","2587.9067","19.5280"
"195.4000","19.5380","2589.0439","19.5380"
"195.5000","19.5479","2590.1692","19.5479"
"195.6000","19.5579","2591.2747","19.5579"
"195.7000","19.5680","2592.4414","19.5680"
"195.8000","19.5780","2593.5693","19.5780"
"195.9000","19.5880","2594.6562","19.5880"
"196.0000","19.5980","2595.6858","19.5980"
"196.1000","19.6079","2596.0171","19.6079"
"196.2000","19.6180","2597.2036","19.6180"
"196.3000","19.6280","2598.3879","19.6280"
"196.4000","19.6380","2599.5371","19.6380"
"196.5000","19.6480","2600.7139","19.6480"
"196.6000","19.6579","2601.8372","19.6579"
"196.7000","19.6679","2603.0193","19.6679"
"196.8000","19.6780","2604.2039","19.6780"
"196.9000","19.6880","2605.3396","19.6880"
"197.0000","19.6980","2606.4873","19.6980"
"197.1000","19.7080","2607.6252","19.7080"
"197.2000","19.7179","2608.7786","19.7179"
"197.3000","19.7280","2609.9775","19.7280"
"197.4000","19.7380","2611.1628","19.7380"
"197.5000","19.7480","2612.3369","19.7480"
"197.6000","19.7580","2613.4839","19.7580"
"197.7000","19.7679","2614.6040","19.7679"
"197.8000","19.7779","2615.7390","19.7779"
"197.9000","19.7880","2616.9392","19.7880"
"198.0000","19.7980","2618.0571","19.7980"
"198.1000","19.8080","2619.1416","19.8080"
"198.2000","19.8179","2620.2231","19.8179"
"198.3000","19.8279","2621.2681","19.8279"
"198.4000","19.8380","2622.3271","19.8380"
"198.5000","19.8480","2623.1577","19.8480"
"198.6000","19.8580","2624.0332","19.8580"
"198.7000","19.8680","2624.9609","19.8680"
"198.8000","19.8779","2626.0188","19.8779"
"198.9000","19.8880","2627.1992","19.8880"
"199.0000","19.8980","2628.3101","19.8980"
"199.1000","19.9080","2629.4250","19.9080"
"199.2000","19.9180","2630.5459","19.9180"
"199.3000","19.9279","2631.6614","19.9279"
"199.4000","19.9379","2632.8743","19.9379"
"199.5000","19.9480","2634.0303","19.9480"
"199.6000","19.9580","2635.1897","19.9580"
"199.7000","19.9680","2636.2712","19.9680"
"199.8000","19.9779","2637.3982","19.9779"
"199.9000","19.9879","2638.4490","19.9879"
"200.0000","19.9980","2639.5408","19.9980"
"200.1000","20.0080","2640.4971","20.0080"
"200.2000","20.0180","2641.5801","20.0180"
"200.3000","20.0280","2642.6465","20.0280"
"200.4000","20.0379","2643.7051","20.0379"
"200.5000","20.0480","2644.7961","20.0480"
"200.6000","20.0580","2645.9011","20.0580"
"200.7000","20.0680","2646.9668","20.0680"
"200.8000","20.0780","2648.1116","20.0780"
"200.9000","20.0879","2649.2266","20.0879"
"201.0000","20.0979","2650.3118","20.0979"
"201.1000","20.1080","2651.4553","20.1080"
"201.2000","20.1180","2652.4939","20.1180"
"201.3000","20.1280","2653.6101","20.1280"
"201.4000","20.1380","2654.6765","20.1380"
"201.5000","20.1479","2655.7500","20.1479"
"201.6000","20.1580","2656.8562","20.1580"
"201.7000","20.1680","2657.9812","20.1680"
"201.8000","20.1780","2659.0889","20.1780"
"201.9000","20.1880","2660.1755","20.1880"
"202.0000","20.1979","2661.2383","20.1979"
"202.1000","20.2079","2662.4167","20.2079"
"202.2000","20.2180","2663.5112","20.2180"
"202.3000","20.2280","2664.6499","20.2280"
"202.4000","20.2380","2665.4675","20.2380"
"202.5000","20.2479","2666.4905","20.2479"
"202.6000","20.2579","2667.5007","20.2579"
"202.7000","20.2680","2668.5823","20.2680"
"202.8000","20.2780","2669.6494","20.2780"
"202.9000","20.2880","2670.7319","20.2880"
"203.0000","20.2980","2671.7834","20.2980"
"203.1000","20.3079","2672.8201","20.3079"
"203.2000","20.3179","2673.8682","20.3179"
"203.3000","20.3280","2674.9111","20.3280"
"203.4000","20.3380","2675.8960","20.3380"
"203.5000","20.3480","2676.9128","20.3480"
"203.6000","20.3579","2677.7834","20.3579"
"203.7000","20.3679","2678.7380","20.3679"
"203.8000","20.3780","2679.8362","20.3780"
"203.9000","20.3880","2680.8445","20.3880"
"204.0000","20.3980","2681.8994","20.3980"
"204.1000","20.4079","2682.9229","20.4079"
"204.2000","20.4179","2683.8655","20.4179"
"204.3000","20.4280","2684.8716","20.4280"
"204.4000","20.4380","2685.7861","20.4380"
"204.5000","20.4480","2686.6531","20.4480"
"204.6000","20.4580","2687.5701","20.4580"
"204.7000","20.4679","2688.2939","20.4679"
"204.8000","20.4779","2689.0842","20.4779"
"204.9000","20.4880","2689.7812","20.4880"
"205.0000","20.4980","2690.3525","20.4980"
"205.1000","20.5080","2690.7861","20.5080"
"205.2000","20.5180","2691.1736","20.5179"
"205.3000","20.5279","2691.3684","20.5279"
"205.4000","20.5380","2691.4236","20.5380"
"205.5000","20.5480","2690.9602","20.5480"
"205.6000","20.5580","2689.4788","20.5580"
"205.7000","20.5680","1699.3214","20.5680"
"205.7040","20.5684","1596.8021","20.5684"
