Time,Displacement,Force,Flexure displacement
"123.7000","12.3680","2174.6174","12.3680"
"123.8000","12.3780","2176.3389","12.3780"
"123.9000","12.3879","2178.0044","12.3879"
"124.0000","12.3979","2179.7483","12.3979"
"124.1000","12.4080","2181.4954","12.4080"
"124.2000","12.4180","2183.2395","12.4180"
"124.3000","12.4280","2184.9226","12.4280"
"124.4000","12.4379","2186.5759","12.4379"
"124.5000","12.4479","2188.2012","12.4479"
"124.6000","12.4580","2189.8899","12.4580"
"124.7000","12.4680","2191.6418","12.4680"
"124.8000","12.4780","2193.2920","12.4780"
"124.9000","12.4879","2194.9302","12.4879"
"125.0000","12.4979","2196.6072","12.4979"
"125.1000","12.5079","2198.2803","12.5079"
"125.2000","12.5180","2199.9707","12.5180"
"125.3000","12.5280","2201.5916","12.5280"
"125.4000","12.5380","2203.2886","12.5380"
"125.5000","12.5479","2204.9133","12.5479"
"125.6000","12.5579","2206.6218","12.5579"
"125.7000","12.5680","2208.2903","12.5680"
"125.8000","12.5780","2210.0095","12.5780"
"125.9000","12.5880","2211.6526","12.5880"
"126.0000","12.5979","2213.3069","12.5979"
"126.1000","12.6079","2215.0039","12.6079"
"126.2000","12.6180","2216.7534","12.6180"
"126.3000","12.6280","2218.4211","12.6280"
"126.4000","12.6380","2220.0898","12.6380"
"126.5000","12.6480","2221.8127","12.6480"
"126.6000","12.6579","2223.4573","12.6579"
"126.7000","12.6679","2225.1504","12.6679"
"126.8000","12.6780","2226.8945","12.6780"
"126.9000","12.6880","2228.5254","12.6880"
"127.0000","12.6980","2230.2056","12.6980"
"127.1000","12.7079","2231.8738","12.7079"
"127.2000","12.7179","2233.5386","12.7179"
"127.3000","12.7280","2235.2395","12.7280"
"127.4000","12.7380","2236.9202","12.7380"
"127.5000","12.7480","2238.5969","12.7480"
"127.6000","12.7579","2240.3481","12.7579"
"127.7000","12.7679","2242.0132","12.7679"
"127.8000","12.7779","2243.6816","12.7779"
"127.9000","12.7880","2245.3821","12.7880"
"128.0000","12.7980","2246.9983","12.7980"
"128.1000","12.8080","2248.6086","12.8080"
"128.2000","12.8179","2250.2566","12.8179"
"128.3000","12.8279","2251.9443","12.8279"
"128.4000","12.8380","2253.5891","12.8380"
"128.5000","12.8480","2255.3032","12.8480"
"128.6000","12.8580","2256.9150","12.8580"
"128.7000","12.8680","2258.5684","12.8680"
"128.8000","12.8779","2260.2134","12.8779"
"128.9000","12.8880","2261.9448","12.8880"
"129.0000","12.8980","2263.6106","12.8980"
"129.1000","12.9080","2265.2480","12.9080"
"129.2000","12.9180","2266.9009","12.9180"
"129.3000","12.9279","2268.6069","12.9279"
"129.4000","12.9379","2270.2971","12.9379"
"129.5000","12.9480","2271.9795","12.9480"
"129.6000","12.9580","2273.6357","12.9580"
"129.7000","12.9680","2275.3103","12.9680"
"129.8000","12.9779","2276.9910","12.9779"
"129.9000","12.9879","2278.6394","12.9879"
"130.0000","12.9980","2280.3284","12.9980"
"130.1000","13.0080","2282.0151","13.0080"
"130.2000","13.0180","2283.6904","13.0180"
"130.3000","13.0280","2285.3562","13.0280"
"130.4000","13.0379","2287.0520","13.0379"
"130.5000","13.0479","2288.7534","13.0479"
"130.6000","13.0580","2290.4548","13.0580"
"130.7000","13.0680","2292.1323","13.0680"
"130.8000","13.0780","2293.8125","13.0780"
"130.9000","13.0879","2295.3618","13.0879"
"131.0000","13.0979","2297.0481","13.0979"
"131.1000","13.1080","2298.7451","13.1080"
"131.2000","13.1180","2300.4441","13.1180"
"131.3000","13.1280","2302.0723","13.1280"
"131.4000","13.1380","2303.8264","13.1380"
"131.5000","13.1479","2305.4365","13.1479"
"131.6000","13.1580","2307.2043","13.1580"
"131.7000","13.1680","2308.8501","13.1680"
"131.8000","13.1780","2310.4927","13.1780"
"131.9000","13.1880","2312.1572","13.1880"
"132.0000","13.1979","2313.7646","13.1979"
"132.1000","13.2079","2315.4705","13.2079"
"132.2000","13.2180","2317.1218","13.2180"
"132.3000","13.2280","2318.7852","13.2280"
"132.4000","13.2380","2320.4592","13.2380"
"132.5000","13.2479","2322.0984","13.2479"
"132.6000","13.2579","2323.7441","13.2579"
"132.7000","13.2680","2325.4551","13.2680"
"132.8000","13.2780","2327.1670","13.2780"
"132.9000","13.2880","2328.8176","13.2880"
"133.0000","13.2980","2330.4565","13.2980"
"133.1000","13.3079","2332.1299","13.3079"
"133.2000","13.3180","2333.8171","13.3180"
"133.3000","13.3280","2335.4846","13.3280"
"133.4000","13.3380","2337.1062","13.3380"
"133.5000","13.3480","2338.7695","13.3480"
"133.6000","13.3579","2340.4270","13.3579"
"133.7000","13.3679","2342.1238","13.3679"
"133.8000","13.3780","2343.8064","13.3780"
"133.9000","13.3880","2345.4421","13.3880"
"134.0000","13.3980","2347.1106","13.3980"
"134.1000","13.4080","2348.7876","13.4080"
"134.2000","13.4179","2350.4622","13.4179"
"134.3000","13.4280","2352.1860","13.4280"
"134.4000","13.4380","2353.8801","13.4380"
"134.5000","13.4480","2355.5896","13.4480"
"134.6000","13.4580","2357.2239","13.4580"
"134.7000","13.4679","2358.8740","13.4679"
"134.8000","13.4780","2360.6248","13.4780"
"134.9000","13.4880","2362.2900","13.4880"
"135.0000","13.4980","2363.9197","13.4980"
"135.1000","13.5080","2365.5872","13.5080"
"135.2000","13.5179","2367.2766","13.5179"
"135.3000","13.5279","2368.9304","13.5279"
"135.4000","13.5380","2370.5818","13.5380"
"135.5000","13.5480","2372.2483","13.5480"
"135.6000","13.5580","2373.9199","13.5580"
"135.7000","13.5680","2375.5093","13.5680"
"135.8000","13.5779","2377.0957","13.5779"
"135.9000","13.5880","2378.8152","13.5880"
"136.0000","13.5980","2380.4832","13.5980"
"136.1000","13.6080","2382.2039","13.6080"
"136.2000","13.6180","2383.8625","13.6180"
"136.3000","13.6279","2385.5559","13.6279"
"136.4000","13.6379","2387.2126","13.6379"
"136.5000","13.6480","2388.9133","13.6480"
"136.6000","13.6580","2390.5583","13.6580"
"136.7000","13.6680","2392.2012","13.6680"
"136.8000","13.6779","2393.8418","13.6779"
"136.9000","13.6879","2395.4626","13.6879"
"137.0000","13.6980","2397.1931","13.6980"
"137.1000","13.7080","2398.7747","13.7080"
"137.2000","13.7180","2400.4763","13.7180"
"137.3000","13.7280","2402.1140","13.7280"
"137.4000","13.7379","2403.7437","13.7379"
"137.5000","13.7479","2405.4419","13.7479"
"137.6000","13.7580","2407.1167","13.7580"
"137.7000","13.7680","2408.7510","13.7680"
"137.8000","13.7780","2410.3811","13.7780"
"137.9000","13.7879","2412.0215","13.7879"
"138.0000","13.7979","2413.6733","13.7979"
"138.1000","13.8080","2415.3943","13.8080"
"138.2000","13.8180","2417.0615","13.8180"
"138.3000","13.8280","2418.7351","13.8280"
"138.4000","13.8380","2420.3743","13.8380"
"138.5000","13.8479","2422.0630","13.8479"
"138.6000","13.8580","2423.7700","13.8580"
"138.7000","13.8680","2425.4814","13.8680"
"138.8000","13.8780","2427.1030","13.8780"
"138.9000","13.8880","2428.7959","13.8880"
"139.0000","13.8980","2430.4373","13.8980"
"139.1000","13.9079","2432.0500","13.9079"
"139.2000","13.9180","2433.7295","13.9180"
"139.3000","13.9280","2435.3811","13.9280"
"139.4000","13.9380","2437.0735","13.9380"
"139.5000","13.9480","2438.7458","13.9480"
"139.6000","13.9579","2440.4436","13.9579"
"139.7000","13.9680","2442.0972","13.9680"
"139.8000","13.9780","2443.7690","13.9780"
"139.9000","13.9880","2445.4480","13.9880"
"140.0000","13.9980","2447.0659","13.9980"
"140.1000","14.0079","2448.7002","14.0079"
"140.2000","14.0179","2450.4165","14.0179"
"140.3000","14.0280","2452.1106","14.0280"
"140.4000","14.0380","2453.7864","14.0380"
"140.5000","14.0480","2455.4307","14.0480"
"140.6000","14.0579","2457.0920","14.0579"
"140.7000","14.0679","2458.7273","14.0679"
"140.8000","14.0780","2460.3936","14.0780"
"140.9000","14.0880","2462.0320","14.0880"
"141.0000","14.0980","2463.6704","14.0980"
"141.1000","14.1080","2465.2954","14.1080"
"141.2000","14.1179","2466.9131","14.1179"
"141.3000","14.1280","2468.5530","14.1280"
"141.4000","14.1380","2470.2410","14.1380"
"141.5000","14.1480","2471.8774","14.1480"
"141.6000","14.1580","2473.5627","14.1580"
"141.7000","14.1679","2475.1663","14.1679"
"141.8000","14.1779","2476.8774","14.1779"
"141.9000","14.1880","2478.5386","14.1880"
"142.0000","14.1980","2480.2429","14.1980"
"142.1000","14.2080","2481.8918","14.2080"
"142.2000","14.2179","2483.5435","14.2179"
"142.3000","14.2279","2485.1729","14.2279"
"142.4000","14.2380","2486.8479","14.2380"
"142.5000","14.2480","2488.4785","14.2480"
"142.6000","14.2580","2490.0886","14.2580"
"142.7000","14.2680","2491.7146","14.2680"
"142.8000","14.2779","2493.3235","14.2779"
"142.9000","14.2879","2495.0164","14.2879"
"143.0000","14.2980","2496.6621","14.2980"
"143.1000","14.3080","2498.3088","14.3080"
"143.2000","14.3180","2499.9402","14.3180"
"143.3000","14.3279","2501.5125","14.3279"
"143.4000","14.3379","2503.2068","14.3379"
"143.5000","14.3480","2504.8125","14.3480"
"143.6000","14.3580","2506.4146","14.3580"
"143.7000","14.3680","2508.0239","14.3680"
"143.8000","14.3780","2509.6782","14.3780"
"143.9000","14.3879","2511.2849","14.3879"
"144.0000","14.3980","2512.9956","14.3980"
"144.1000","14.4080","2514.6040","14.4080"
"144.2000","14.4180","2516.2837","14.4180"
"144.3000","14.4280","2517.9351","14.4280"
"144.4000","14.4379","2519.5334","14.4379"
"144.5000","14.4479","2521.1423","14.4479"
"144.6000","14.4580","2522.8818","14.4580"
"144.7000","14.4680","2524.5298","14.4680"
"144.8000","14.4780","2526.1731","14.4780"
"144.9000","14.4880","2527.7976","14.4880"
"145.0000","14.4979","2529.4160","14.4979"
"145.1000","14.5080","2531.0601","14.5080"
"145.2000","14.5180","2532.6567","14.5180"
"145.3000","14.5280","2534.2083","14.5280"
"145.4000","14.5380","2535.8335","14.5380"
"145.5000","14.5479","2537.4233","14.5479"
"145.6000","14.5580","2539.1313","14.5580"
"145.7000","14.5680","2540.7654","14.5680"
"145.8000","14.5780","2542.4136","14.5780"
"145.9000","14.5880","2544.0388","14.5880"
"146.0000","14.5979","2545.6877","14.5979"
"146.1000","14.6079","2547.3318","14.6079"
"146.2000","14.6180","2549.0364","14.6180"
"146.3000","14.6280","2550.7742","14.6280"
"146.4000","14.6380","2552.3889","14.6380"
"146.5000","14.6480","2554.0503","14.6480"
"146.6000","14.6579","2555.6580","14.6579"
"146.7000","14.6680","2557.3782","14.6680"
"146.8000","14.6780","2558.9163","14.6780"
"146.9000","14.6880","2560.5640","14.6880"
"147.0000","14.6980","2562.2280","14.6980"
"147.1000","14.7079","2563.8010","14.7079"
"147.2000","14.7179","2565.4429","14.7179"
"147.3000","14.7280","2567.0632","14.7280"
"147.4000","14.7380","2568.7061","14.7380"
"147.5000","14.7480","2570.3582","14.7480"
"147.6000","14.7580","2571.9958","14.7580"
"147.7000","14.7679","2573.6060","14.7679"
"147.8000","14.7780","2575.2759","14.7780"
"147.9000","14.7880","2576.9683","14.7880"
"148.0000","14.7980","2578.6174","14.7980"
"148.1000","14.8080","2580.2664","14.8080"
"148.2000","14.8179","2581.9480","14.8179"
"148.3000","14.8280","2583.6858","14.8280"
"148.4000","14.8380","2585.3545","14.8380"
"148.5000","14.8480","2587.0359","14.8480"
"148.6000","14.8580","2588.5916","14.8580"
"148.7000","14.8680","2590.2339","14.8680"
"148.8000","14.8779","2591.8333","14.8779"
"148.9000","14.8880","2593.4761","14.8880"
"149.0000","14.8980","2595.1497","14.8980"
"149.1000","14.9080","2596.6943","14.9080"
"149.2000","14.9180","2598.3452","14.9180"
"149.3000","14.9279","2599.8960","14.9279"
"149.4000","14.9379","2601.6143","14.9379"
"149.5000","14.9480","2603.2803","14.9480"
"149.6000","14.9580","2604.9897","14.9580"
"149.7000","14.9680","2606.5737","14.9680"
"149.8000","14.9779","2608.2893","14.9779"
"149.9000","14.9879","2609.9187","14.9879"
"150.0000","14.9980","2611.5764","14.9980"
"150.1000","15.0080","2613.1589","15.0080"
"150.2000","15.0180","2614.8086","15.0180"
"150.3000","15.0279","2616.3459","15.0279"
"150.4000","15.0379","2618.0110","15.0379"
"150.5000","15.0480","2619.5952","15.0480"
"150.6000","15.0580","2621.1980","15.0580"
"150.7000","15.0680","2622.7820","15.0680"
"150.8000","15.0780","2624.3630","15.0780"
"150.9000","15.0879","2626.0022","15.0879"
"151.0000","15.0979","2627.6719","15.0979"
"151.1000","15.1080","2629.2900","15.1080"
"151.2000","15.1180","2630.8894","15.1180"
"151.3000","15.1280","2632.5593","15.1280"
"151.4000","15.1379","2634.2080","15.1379"
"151.5000","15.1479","2635.8547","15.1479"
"151.6000","15.1580","2637.5657","15.1580"
"151.7000","15.1680","2639.2178","15.1680"
"151.8000","15.1780","2640.8333","15.1780"
"151.9000","15.1880","2642.4604","15.1880"
"152.0000","15.1979","2644.0513","15.1979"
"152.1000","15.2080","2645.6826","15.2080"
"152.2000","15.2180","2647.3149","15.2180"
"152.3000","15.2280","2648.8997","15.2280"
"152.4000","15.2380","2650.5383","15.2380"
"152.5000","15.2479","2652.1357","15.2479"
"152.6000","15.2579","2653.7898","15.2579"
"152.7000","15.2680","2655.4705","15.2680"
"152.8000","15.2780","2657.0930","15.2780"
"152.9000","15.2880","2658.7329","15.2880"
"153.0000","15.2979","2660.3521","15.2979"
"153.1000","15.3079","2661.9631","15.3079"
"153.2000","15.3180","2663.5671","15.3180"
"153.3000","15.3280","2665.1797","15.3280"
"153.4000","15.3380","2666.7776","15.3380"
"153.5000","15.3480","2668.3926","15.3480"
"153.6000","15.3579","2670.0190","15.3579"
"153.7000","15.3680","2671.6335","15.3680"
"153.8000","15.3780","2673.2383","15.3780"
"153.9000","15.3880","2674.8445","15.3880"
"154.0000","15.3980","2676.4519","15.3980"
"154.1000","15.4079","2678.0259","15.4079"
"154.2000","15.4179","2679.6475","15.4179"
"154.3000","15.4280","2681.3091","15.4280"
"154.4000","15.4380","2682.8652","15.4380"
"154.5000","15.4480","2684.4595","15.4480"
"154.6000","15.4580","2686.0198","15.4580"
"154.7000","15.4679","2687.5759","15.4679"
"154.8000","15.4780","2689.2183","15.4780"
"154.9000","15.4880","2690.8372","15.4880"
"155.0000","15.4980","2692.4758","15.4980"
"155.1000","15.5080","2694.0605","15.5080"
"155.2000","15.5179","2695.6448","15.5179"
"155.3000","15.5279","2697.3037","15.5279"
"155.4000","15.5380","2698.8840","15.5380"
"155.5000","15.5480","2700.5261","15.5480"
"155.6000","15.5580","2702.1509","15.5580"
"155.7000","15.5679","2703.6851","15.5679"
"155.8000","15.5779","2705.2825","15.5779"
"155.9000","15.5880","2706.9202","15.5880"
"156.0000","15.5980","2708.4985","15.5980"
"156.1000","15.6080","2710.1436","15.6080"
"156.2000","15.6180","2711.7058","15.6180"
"156.3000","15.6279","2713.3384","15.6279"
"156.4000","15.6379","2714.9185","15.6379"
"156.5000","15.6480","2716.5261","15.6480"
"156.6000","15.6580","2718.1113","15.6580"
"156.7000","15.6680","2719.7874","15.6680"
"156.8000","15.6779","2721.3479","15.6779"
"156.9000","15.6879","2722.9888","15.6879"
"157.0000","15.6980","2724.5745","15.6980"
"157.1000","15.7080","2726.2253","15.7080"
"157.2000","15.7180","2727.8398","15.7180"
"157.3000","15.7280","2729.3838","15.7280"
"157.4000","15.7379","2730.9302","15.7379"
"157.5000","15.7480","2732.5281","15.7480"
"157.6000","15.7580","2734.1536","15.7580"
"157.7000","15.7680","2735.6997","15.7680"
"157.8000","15.7780","2737.3081","15.7780"
"157.9000","15.7879","2738.8457","15.7879"
"158.0000","15.7979","2740.4871","15.7979"
"158.1000","15.8080","2742.1221","15.8080"
"158.2000","15.8180","2743.7058","15.8180"
"158.3000","15.8280","2745.3181","15.8280"
"158.4000","15.8379","2746.9004","15.8379"
"158.5000","15.8479","2748.4888","15.8479"
"158.6000","15.8580","2750.1135","15.8580"
"158.7000","15.8680","2751.7051","15.8680"
"158.8000","15.8780","2753.2756","15.8780"
"158.9000","15.8880","2754.8865","15.8880"
"159.0000","15.8979","2756.4597","15.8979"
"159.1000","15.9079","2758.0122","15.9079"
"159.2000","15.9180","2759.6335","15.9180"
"159.3000","15.9280","2761.2065","15.9280"
"159.4000","15.9380","2762.7642","15.9380"
"159.5000","15.9479","2764.2859","15.9479"
"159.6000","15.9579","2765.8550","15.9579"
"159.7000","15.9680","2767.3564","15.9680"
"159.8000","15.9780","2768.8843","15.9780"
"159.9000","15.9880","2770.4126","15.9880"
"160.0000","15.9980","2771.9185","15.9980"
"160.1000","16.0079","2773.4636","16.0079"
"160.2000","16.0180","2775.1135","16.0180"
"160.3000","16.0280","2776.6990","16.0280"
"160.4000","16.0380","2778.2834","16.0380"
"160.5000","16.0480","2779.8660","16.0480"
"160.6000","16.0579","2781.3982","16.0579"
"160.7000","16.0679","2783.0657","16.0679"
"160.8000","16.0780","2784.6121","16.0780"
"160.9000","16.0880","2786.1550","16.0880"
"161.0000","16.0980","2787.7507","16.0980"
"161.1000","16.1079","2789.2747","16.1079"
"161.2000","16.1179","2790.8308","16.1179"
"161.3000","16.1280","2792.4438","16.1280"
"161.4000","16.1380","2793.9734","16.1380"
"161.5000","16.1480","2795.5764","16.1480"
"161.6000","16.1580","2797.1633","16.1580"
"161.7000","16.1679","2798.7588","16.1679"
"161.8000","16.1780","2800.3027","16.1780"
"161.9000","16.1880","2801.8752","16.1880"
"162.0000","16.1980","2803.4546","16.1980"
"162.1000","16.2080","2804.9849","16.2080"
"162.2000","16.2179","2806.5186","16.2179"
"162.3000","16.2279","2808.0454","16.2279"
"162.4000","16.2380","2809.5854","16.2380"
"162.5000","16.2480","2811.0840","16.2480"
"162.6000","16.2580","2812.6313","16.2580"
"162.7000","16.2680","2814.1489","16.2680"
"162.8000","16.2779","2815.6594","16.2779"
"162.9000","16.2880","2817.2407","16.2880"
"163.0000","16.2980","2818.8152","16.2980"
"163.1000","16.3080","2820.3225","16.3080"
"163.2000","16.3180","2821.9204","16.3180"
"163.3000","16.3279","2823.4346","16.3279"
"163.4000","16.3379","2825.0552","16.3379"
"163.5000","16.3480","2826.6064","16.3480"
"163.6000","16.3580","2828.1743","16.3580"
"163.7000","16.3680","2829.6777","16.3680"
"163.8000","16.3779","2831.2161","16.3779"
"163.9000","16.3879","2832.7664","16.3879"
"164.0000","16.3980","2834.2866","16.3980"
"164.1000","16.4080","2835.9016","16.4080"
"164.2000","16.4180","2837.4026","16.4180"
"164.3000","16.4279","2838.9155","16.4279"
"164.4000","16.4379","2840.3801","16.4379"
"164.5000","16.4479","2841.8628","16.4479"
"164.6000","16.4580","2843.4209","16.4580"
"164.7000","16.4680","2844.9041","16.4680"
"164.8000","16.4780","2846.5120","16.4780"
"164.9000","16.4879","2848.0083","16.4879"
"165.0000","16.4979","2849.5681","16.4979"
"165.1000","16.5080","2851.1025","16.5080"
"165.2000","16.5180","2852.6252","16.5180"
"165.3000","16.5280","2854.1213","16.5280"
"165.4000","16.5379","2855.6187","16.5379"
"165.5000","16.5479","2857.1545","16.5479"
"165.6000","16.5580","2858.6973","16.5580"
"165.7000","16.5680","2860.2056","16.5680"
"165.8000","16.5780","2861.6155","16.5780"
"165.9000","16.5879","2863.1252","16.5879"
"166.0000","16.5979","2864.5073","16.5979"
"166.1000","16.6079","2866.0435","16.6079"
"166.2000","16.6180","2867.3914","16.6180"
"166.3000","16.6280","2868.8059","16.6280"
"166.4000","16.6380","2870.2417","16.6380"
"166.5000","16.6479","2871.6206","16.6479"
"166.6000","16.6579","2872.9575","16.6579"
"166.7000","16.6680","2874.2937","16.6680"
"166.8000","16.6780","2875.5393","16.6780"
"166.9000","16.6880","2876.6008","16.6880"
"166.9970","16.6977","1708.1873","16.6977"
