Time,Displacement,Force,Flexure displacement
"184.8000","18.4779","2554.7805","18.4779"
"184.9000","18.4879","2555.9517","18.4879"
"185.0000","18.4980","2557.0398","18.4980"
"185.1000","18.5080","2558.1575","18.5080"
"185.2000","18.5180","2559.2942","18.5180"
"185.3000","18.5279","2560.3694","18.5279"
"185.4000","18.5379","2561.5183","18.5379"
"185.5000","18.5480","2562.6052","18.5480"
"185.6000","18.5580","2563.7603","18.5580"
"185.7000","18.5680","2564.8347","18.5680"
"185.8000","18.5780","2565.9844","18.5780"
"185.9000","18.5879","2567.1018","18.5879"
"186.0000","18.5980","2568.2009","18.5980"
"186.1000","18.6080","2569.3276","18.6080"
"186.2000","18.6180","2570.4226","18.6180"
"186.3000","18.6280","2571.5408","18.6280"
"186.4000","18.6379","2572.5972","18.6379"
"186.5000","18.6480","2573.7043","18.6480"
"186.6000","18.6580","2574.8540","18.6580"
"186.7000","18.6680","2575.9717","18.6680"
"186.8000","18.6780","2577.1038","18.6780"
"186.9000","18.6879","2578.2036","18.6879"
"187.0000","18.6979","2579.3213","18.6979"
"187.1000","18.7080","2580.4338","18.7080"
"187.2000","18.7180","2581.5593","18.7180"
"187.3000","18.7280","2582.6936","18.7280"
"187.4000","18.7380","2583.7961","18.7380"
"187.5000","18.7479","2584.8674","18.7479"
"187.6000","18.7580","2586.0061","18.7580"
"187.7000","18.7680","2587.1489","18.7680"
"187.8000","18.7780","2588.3083","18.7780"
"187.9000","18.7880","2589.4373","18.7880"
"188.0000","18.7979","2590.5686","18.7979"
"188.1000","18.8079","2591.6975","18.8079"
"188.2000","18.8180","2592.9121","18.8180"
"188.3000","18.8280","2594.0095","18.8280"
"188.4000","18.8380","2595.1594","18.8380"
"188.5000","18.8480","2596.2732","18.8480"
"188.6000","18.8579","2597.3955","18.8579"
"188.7000","18.8680","2598.4934","18.8680"
"188.8000","18.8780","2599.5872","18.8780"
"188.9000","18.8880","2600.6836","18.8880"
"189.0000","18.8980","2601.8005","18.8980"
"189.1000","18.9079","2602.9126","18.9079"
"189.2000","18.9179","2604.0391","18.9179"
"189.3000","18.9280","2605.1658","18.9280"
"189.4000","18.9380","2606.2556","18.9380"
"189.5000","18.9480","2607.3694","18.9480"
"189.6000","18.9579","2608.5146","18.9579"
"189.7000","18.9679","2609.6292","18.9679"
"189.8000","18.9780","2610.7405","18.9780"
"189.9000","18.9880","2611.8606","18.9880"
"190.0000","18.9980","2612.9299","18.9980"
"190.1000","19.0080","2614.0503","19.0080"
"190.2000","19.0179","2615.1350","19.0179"
"190.3000","19.0280","2616.2761","19.0280"
"190.4000","19.0380","2617.4077","19.0380"
"190.5000","19.0480","2618.4761","19.0480"
"190.6000","19.0580","2619.5896","19.0580"
"190.7000","19.0679","2620.6233","19.0679"
"190.8000","19.0779","2621.6946","19.0779"
"190.9000","19.0880","2622.7695","19.0880"
"191.0000","19.0980","2623.8594","19.0980"
"191.1000","19.1080","2624.9492","19.1080"
"191.2000","19.1180","2626.0310","19.1180"
"191.3000","19.1279","2627.1179","19.1279"
"191.4000","19.1380","2628.2314","19.1380"
"191.5000","19.1480","2629.3279","19.1480"
"191.6000","19.1580","2630.5205","19.1580"
"191.7000","19.1680","2631.6560","19.1680"
"191.8000","19.1779","2632.7622","19.1779"
"191.9000","19.1879","2633.8984","19.1879"
"192.0000","19.1980","2635.0513","19.1980"
"192.1000","19.2080","2636.1704","19.2080"
"192.2000","19.2180","2637.3147","19.2180"
"192.3000","19.2279","2638.4570","19.2279"
"192.4000","19.2379","2639.6123","19.2379"
"192.5000","19.2480","2640.7554","19.2480"
"192.6000","19.2580","2641.9226","19.2580"
"192.7000","19.2680","2643.0332","19.2680"
"192.8000","19.2780","2644.1729","19.2780"
"192.9000","19.2879","2645.1689","19.2879"
"193.0000","19.2980","2645.6143","19.2980"
"193.1000","19.3080","2646.5969","19.3080"
"193.2000","19.3180","2647.6411","19.3180"
"193.3000","19.3280","2648.6812","19.3280"
"193.4000","19.3379","2649.6675","19.3379"
"193.5000","19.3479","2650.7488","19.3479"
"193.6000","19.3580","2651.8665","19.3580"
"193.7000","19.3680","2652.9358","19.3680"
"193.8000","19.3780","2653.9468","19.3780"
"193.9000","19.3879","2654.9944","19.3879"
"194.0000","19.3979","2656.0708","19.3979"
"194.1000","19.4080","2657.1138","19.4080"
"194.2000","19.4180","2658.1753","19.4180"
"194.3000","19.4280","2659.2102","19.4280"
"194.4000","19.4380","2660.2495","19.4380"
"194.5000","19.4479","2661.3101","19.4479"
"194.6000","19.4579","2662.3513","19.4579"
"194.7000","19.4680","2663.4470","19.4680"
"194.8000","19.4780","2664.5042","19.4780"
"194.9000","19.4880","2665.6216","19.4880"
"195.0000","19.4979","2666.6433","19.4979"
"195.1000","19.5079","2667.7424","19.5079"
"195.2000","19.5180","2668.8306","19.5180"
"195.3000","19.5280","2670.0461","19.5280"
"195.4000","19.5380","2671.0916","19.5380"
"195.5000","19.5480","2672.2356","19.5480"
"195.6000","19.5579","2673.3425","19.5579"
"195.7000","19.5680","2674.4487","19.5680"
"195.8000","19.5780","2675.5593","19.5780"
"195.9000","19.5880","2676.6089","19.5880"
"196.0000","19.5980","2677.7834","19.5980"
"196.1000","19.6079","2678.8171","19.6079"
"196.2000","19.6179","2679.9736","19.6179"
"196.3000","19.6280","2681.0823","19.6280"
"196.4000","19.6380","2682.1697","19.6380"
"196.5000","19.6480","2682.8518","19.6480"
"196.6000","19.6580","2683.9468","19.6580"
"196.7000","19.6679","2685.0339","19.6679"
"196.8000","19.6780","2686.1528","19.6780"
"196.9000","19.6880","2687.2322","19.6880"
"197.0000","19.6980","2688.3740","19.6980"
"197.1000","19.7080","2689.4778","19.7080"
"197.2000","19.7179","2690.5659","19.7179"
"197.3000","19.7279","2691.6104","19.7279"
"197.4000","19.7380","2692.7537","19.7380"
"197.5000","19.7480","2693.8174","19.7480"
"197.6000","19.7580","2694.8701","19.7580"
"197.7000","19.7679","2695.9609","19.7679"
"197.8000","19.7779","2697.0264","19.7779"
"197.9000","19.7880","2698.1328","19.7880"
"198.0000","19.7980","2699.2153","19.7980"
"198.1000","19.8080","2700.2593","19.8080"
"198.2000","19.8179","2701.3525","19.8179"
"198.3000","19.8279","2702.4077","19.8279"
"198.4000","19.8380","2703.5505","19.8380"
"198.5000","19.8480","2704.5979","19.8480"
"198.6000","19.8580","2705.6787","19.8580"
"198.7000","19.8680","2706.7068","19.8680"
"198.8000","19.8779","2707.7427","19.8779"
"198.9000","19.8879","2708.8103","19.8879"
"199.0000","19.8980","2709.8977","19.8980"
"199.1000","19.9080","2710.9849","19.9080"
"199.2000","19.9180","2712.0691","19.9180"
"199.3000","19.9279","2713.1487","19.9279"
"199.4000","19.9379","2714.1768","19.9379"
"199.5000","19.9480","2715.3462","19.9480"
"199.6000","19.9580","2716.3923","19.9580"
"199.7000","19.9680","2717.4624","19.9680"
"199.8000","19.9780","2718.5381","19.9780"
"199.9000","19.9879","2719.6155","19.9879"
"200.0000","19.9980","2720.7056","19.9980"
"200.1000","20.0080","2721.8105","20.0080"
"200.2000","20.0180","2722.8865","20.0180"
"200.3000","20.0280","2723.9612","20.0280"
"200.4000","20.0379","2725.0293","20.0379"
"200.5000","20.0479","2726.0969","20.0479"
"200.6000","20.0580","2727.2180","20.0580"
"200.7000","20.0680","2728.2742","20.0680"
"200.8000","20.0780","2729.3145","20.0780"
"200.9000","20.0880","2730.3872","20.0880"
"201.0000","20.0979","2731.2986","20.0979"
"201.1000","20.1080","2732.3779","20.1080"
"201.2000","20.1180","2733.4802","20.1180"
"201.3000","20.1280","2734.5261","20.1280"
"201.4000","20.1380","2735.5793","20.1380"
"201.5000","20.1479","2736.6165","20.1479"
"201.6000","20.1579","2737.7102","20.1579"
"201.7000","20.1680","2738.8362","20.1680"
"201.8000","20.1780","2739.8948","20.1780"
"201.9000","20.1880","2740.9553","20.1880"
"202.0000","20.1979","2742.0027","20.1979"
"202.1000","20.2079","2743.0796","20.2079"
"202.2000","20.2180","2744.1755","20.2180"
"202.3000","20.2280","2745.2007","20.2280"
"202.4000","20.2380","2746.2629","20.2380"
"202.5000","20.2480","2747.2527","20.2480"
"202.6000","20.2579","2748.2563","20.2579"
"202.7000","20.2680","2749.3564","20.2680"
"202.8000","20.2780","2750.4226","20.2780"
"202.9000","20.2880","2751.4443","20.2880"
"203.0000","20.2980","2752.4907","20.2980"
"203.1000","20.3079","2753.5171","20.3079"
"203.2000","20.3179","2754.5554","20.3179"
"203.3000","20.3280","2755.5913","20.3280"
"203.4000","20.3380","2756.6558","20.3380"
"203.5000","20.3480","2757.6938","20.3480"
"203.6000","20.3580","2758.7283","20.3580"
"203.7000","20.3679","2759.7583","20.3679"
"203.8000","20.3780","2760.8115","20.3780"
"203.9000","20.3880","2761.9124","20.3880"
"204.0000","20.3980","2762.9700","20.3980"
"204.1000","20.4080","2763.9985","20.4080"
"204.2000","20.4179","2765.0195","20.4179"
"204.3000","20.4279","2766.0898","20.4279"
"204.4000","20.4380","2767.1174","20.4380"
"204.5000","20.4480","2768.1614","20.4480"
"204.6000","20.4580","2769.1680","20.4580"
"204.7000","20.4679","2770.2043","20.4679"
"204.8000","20.4779","2771.2400","20.4779"
"204.9000","20.4880","2772.3379","20.4880"
"205.0000","20.4980","2773.3535","20.4980"
"205.1000","20.5080","2774.3979","20.5080"
"205.2000","20.5180","2775.4221","20.5180"
"205.3000","20.5279","2776.4463","20.5279"
"205.4000","20.5379","2777.4917","20.5379"
"205.5000","20.5480","2778.4841","20.5480"
"205.6000","20.5580","2779.5625","20.5580"
"205.7000","20.5680","2780.6143","20.5680"
"205.8000","20.5779","2781.6125","20.5779"
"205.9000","20.5879","2782.6814","20.5879"
"206.0000","20.5980","2783.7478","20.5980"
"206.1000","20.6080","2784.7141","20.6080"
"206.2000","20.6180","2785.8069","20.6180"
"206.3000","20.6280","2786.8218","20.6280"
"206.4000","20.6379","2787.8296","20.6379"
"206.5000","20.6480","2788.8845","20.6480"
"206.6000","20.6580","2789.8877","20.6580"
"206.7000","20.6680","2790.8877","20.6680"
"206.8000","20.6780","2791.9263","20.6780"
"206.9000","20.6879","2792.9016","20.6879"
"207.0000","20.6979","2793.9934","20.6979"
"207.1000","20.7080","2795.0015","20.7080"
"207.2000","20.7180","2796.0635","20.7180"
"207.3000","20.7280","2797.0242","20.7280"
"207.4000","20.7379","2798.0349","20.7379"
"207.5000","20.7479","2798.9551","20.7479"
"207.6000","20.7580","2799.9956","20.7580"
"207.7000","20.7680","2801.0144","20.7680"
"207.8000","20.7780","2801.9773","20.7780"
"207.9000","20.7880","2802.9644","20.7880"
"208.0000","20.7979","2803.9128","20.7979"
"208.1000","20.8079","2804.9512","20.8079"
"208.2000","20.8180","2805.5957","20.8180"
"208.3000","20.8280","2806.4790","20.8280"
"208.4000","20.8380","2807.4709","20.8380"
"208.5000","20.8479","2808.4309","20.8479"
"208.6000","20.8579","2809.4548","20.8579"
"208.7000","20.8680","2810.4624","20.8680"
"208.8000","20.8780","2811.4509","20.8780"
"208.9000","20.8880","2812.4810","20.8880"
"209.0000","20.8980","2813.4827","20.8980"
"209.1000","20.9079","2814.4604","20.9079"
"209.2000","20.9180","2815.4695","20.9180"
"209.3000","20.9280","2816.4392","20.9280"
"209.4000","20.9380","2817.4827","20.9380"
"209.5000","20.9480","2818.4302","20.9480"
"209.6000","20.9579","2819.4341","20.9579"
"209.7000","20.9679","2820.3833","20.9679"
"209.8000","20.9780","2821.3867","20.9780"
"209.9000","20.9880","2822.3579","20.9880"
"210.0000","20.9980","2823.3328","20.9980"
"210.1000","21.0079","2824.2915","21.0079"
"210.2000","21.0179","2825.2444","21.0179"
"210.3000","21.0280","2826.2473","21.0280"
"210.4000","21.0380","2827.2024","21.0380"
"210.5000","21.0480","2828.1782","21.0480"
"210.6000","21.0580","2829.2041","21.0580"
"210.7000","21.0679","2830.0161","21.0679"
"210.8000","21.0779","2831.0186","21.0779"
"210.9000","21.0880","2831.9595","21.0880"
"211.0000","21.0980","2832.8708","21.0980"
"211.1000","21.1080","2833.7769","21.1080"
"211.2000","21.1179","2834.6472","21.1179"
"211.3000","21.1279","2835.5620","21.1279"
"211.4000","21.1380","2836.4526","21.1380"
"211.5000","21.1480","2837.3101","21.1480"
"211.6000","21.1580","2838.1753","21.1580"
"211.7000","21.1679","2838.9255","21.1679"
"211.8000","21.1779","2839.6709","21.1779"
"211.9000","21.1880","2840.3713","21.1880"
"212.0000","21.1980","2841.0422","21.1980"
"212.1000","21.2080","2841.5840","21.2080"
"212.2000","21.2180","2841.5569","21.2180"
"212.3000","21.2279","2840.5801","21.2279"
"212.4000","21.2379","2509.7327","21.2379"
"212.4220","21.2402","1701.1083","21.2402"
