Time,Displacement,Force,Flexure displacement
"185.0000","18.4980","2888.1479","18.4980"
"185.1000","18.5080","2889.5964","18.5080"
"185.2000","18.5179","2891.0071","18.5179"
"185.3000","18.5279","2892.4360","18.5279"
"185.4000","18.5380","2893.8958","18.5380"
"185.5000","18.5480","2895.4062","18.5480"
"185.6000","18.5580","2896.8362","18.5580"
"185.7000","18.5679","2898.2612","18.5679"
"185.8000","18.5779","2899.6819","18.5779"
"185.9000","18.5880","2901.1440","18.5880"
"186.0000","18.5980","2902.5889","18.5980"
"186.1000","18.6080","2904.0586","18.6080"
"186.2000","18.6180","2905.5183","18.6180"
"186.3000","18.6279","2906.9712","18.6279"
"186.4000","18.6380","2908.4854","18.6380"
"186.5000","18.6480","2909.9680","18.6480"
"186.6000","18.6580","2911.3650","18.6580"
"186.7000","18.6680","2912.8079","18.6680"
"186.8000","18.6779","2914.1626","18.6779"
"186.9000","18.6879","2915.6013","18.6879"
"187.0000","18.6980","2916.9946","18.6980"
"187.1000","18.7080","2918.4016","18.7080"
"187.2000","18.7180","2919.7180","18.7180"
"187.3000","18.7280","2921.0645","18.7280"
"187.4000","18.7379","2922.3867","18.7379"
"187.5000","18.7480","2923.8308","18.7480"
"187.6000","18.7580","2925.2095","18.7580"
"187.7000","18.7680","2926.5249","18.7680"
"187.8000","18.7780","2927.9573","18.7780"
"187.9000","18.7879","2929.3730","18.7879"
"188.0000","18.7979","2930.7471","18.7979"
"188.1000","18.8080","2932.1628","18.8080"
"188.2000","18.8180","2933.5671","18.8180"
"188.3000","18.8280","2934.9673","18.8280"
"188.4000","18.8379","2936.3511","18.8379"
"188.5000","18.8479","2937.7961","18.8479"
"188.6000","18.8580","2939.1936","18.8580"
"188.7000","18.8680","2940.5234","18.8680"
"188.8000","18.8780","2941.9265","18.8780"
"188.9000","18.8879","2943.2896","18.8879"
"189.0000","18.8979","2944.6016","18.8979"
"189.1000","18.9080","2945.9707","18.9080"
"189.2000","18.9180","2947.3015","18.9180"
"189.3000","18.9280","2948.6580","18.9280"
"189.4000","18.9380","2949.9529","18.9380"
"189.5000","18.9479","2951.2998","18.9479"
"189.6000","18.9579","2952.6675","18.9579"
"189.7000","18.9680","2954.0393","18.9680"
"189.8000","18.9780","2955.3779","18.9780"
"189.9000","18.9880","2956.7209","18.9880"
"190.0000","18.9979","2958.0430","18.9979"
"190.1000","19.0079","2959.4207","19.0079"
"190.2000","19.0180","2960.7791","19.0180"
"190.3000","19.0280","2962.1379","19.0280"
"190.4000","19.0380","2963.4541","19.0380"
"190.5000","19.0480","2964.7651","19.0480"
"190.6000","19.0579","2966.0293","19.0579"
"190.7000","19.0679","2967.3362","19.0679"
"190.8000","19.0780","2968.6475","19.0780"
"190.9000","19.0880","2969.9480","19.0880"
"191.0000","19.0980","2971.2100","19.0980"
"191.1000","19.1079","2972.4758","19.1079"
"191.2000","19.1179","2973.7810","19.1179"
"191.3000","19.1280","2975.0225","19.1280"
"191.4000","19.1380","2976.2588","19.1380"
"191.5000","19.1480","2977.5723","19.1480"
"191.6000","19.1580","2978.8000","19.1580"
"191.7000","19.1679","2980.0269","19.1679"
"191.8000","19.1780","2981.2864","19.1780"
"191.9000","19.1880","2982.5596","19.1880"
"192.0000","19.1980","2983.7910","19.1980"
"192.1000","19.2080","2984.9861","19.2080"
"192.2000","19.2179","2986.1897","19.2179"
"192.3000","19.2279","2987.4426","19.2279"
"192.4000","19.2380","2988.6094","19.2380"
"192.5000","19.2480","2989.7756","19.2480"
"192.6000","19.2580","2990.9209","19.2580"
"192.7000","19.2679","2992.1008","19.2679"
"192.8000","19.2779","2993.2708","19.2779"
"192.9000","19.2880","2994.5012","19.2880"
"193.0000","19.2980","2995.6150","19.2980"
"193.1000","19.3080","2996.7659","19.3080"
"193.2000","19.3180","2997.8560","19.3180"
"193.3000","19.3279","2998.9155","19.3279"
"193.4000","19.3380","3000.0239","19.3380"
"193.5000","19.3480","3001.0679","19.3480"
"193.6000","19.3580","3002.0669","19.3580"
"193.7000","19.3680","3003.0352","19.3680"
"193.8000","19.3780","3003.9487","19.3780"
"193.9000","19.3879","3004.7437","19.3879"
"194.0000","19.3980","3005.5381","19.3980"
"194.1000","19.4080","3006.2783","19.4080"
"194.2000","19.4180","3007.0493","19.4180"
"194.3000","19.4280","3007.5686","19.4280"
"194.4000","19.4379","3007.9082","19.4379"
"194.5000","19.4480","3005.4871","19.4480"
"194.5450","19.4525","1795.9703","19.4525"
