Time,Displacement,Force,Flexure displacement
"125.5000","12.5480","1269.1895","12.5480"
"125.6000","12.5580","1270.0182","12.5580"
"125.7000","12.5680","1270.8530","12.5680"
"125.8000","12.5780","1271.6619","12.5780"
"125.9000","12.5879","1272.4521","12.5879"
"126.0000","12.5979","1273.3655","12.5979"
"126.1000","12.6080","1274.2654","12.6080"
"126.2000","12.6180","1275.1001","12.6180"
"126.3000","12.6280","1275.9568","12.6280"
"126.4000","12.6379","1276.8318","12.6379"
"126.5000","12.6479","1277.6901","12.6479"
"126.6000","12.6580","1278.5665","12.6580"
"126.7000","12.6680","1279.3597","12.6680"
"126.8000","12.6780","1280.2302","12.6780"
"126.9000","12.6880","1281.0876","12.6880"
"127.0000","12.6979","1281.8724","12.6979"
"127.1000","12.7079","1282.8262","12.7079"
"127.2000","12.7180","1283.6880","12.7180"
"127.3000","12.7280","1284.5566","12.7280"
"127.4000","12.7380","1285.3544","12.7380"
"127.5000","12.7479","1286.2155","12.7479"
"127.6000","12.7579","1287.0903","12.7579"
"127.7000","12.7680","1287.9255","12.7680"
"127.8000","12.7780","1288.7821","12.7780"
"127.9000","12.7880","1289.6184","12.7880"
"128.0000","12.7980","1290.4467","12.7980"
"128.1000","12.8079","1291.3610","12.8079"
"128.2000","12.8179","1292.2372","12.8179"
"128.3000","12.8280","1293.1675","12.8280"
"128.4000","12.8380","1294.0325","12.8380"
"128.5000","12.8480","1294.8478","12.8480"
"128.6000","12.8579","1295.7228","12.8579"
"128.7000","12.8679","1296.5657","12.8679"
"128.8000","12.8780","1297.4740","12.8780"
"128.9000","12.8880","1298.3306","12.8880"
"129.0000","12.8980","1299.2013","12.8980"
"129.1000","12.9079","1300.0190","12.9079"
"129.2000","12.9179","1300.8551","12.9179"
"129.3000","12.9280","1301.7029","12.9280"
"129.4000","12.9380","1302.5319","12.9380"
"129.5000","12.9480","1303.3544","12.9480"
"129.6000","12.9580","1304.1271","12.9580"
"129.7000","12.9679","1304.9521","12.9679"
"129.8000","12.9779","1305.8234","12.9779"
"129.9000","12.9880","1306.6508","12.9880"
"130.0000","12.9980","1307.5339","12.9980"
"130.1000","13.0080","1308.4047","13.0080"
"130.2000","13.0179","1309.2587","13.0179"
"130.3000","13.0279","1310.1176","13.0279"
"130.4000","13.0380","1310.9746","13.0380"
"130.5000","13.0480","1311.8293","13.0480"
"130.6000","13.0580","1312.6466","13.0580"
"130.7000","13.0679","1313.4814","13.0679"
"130.8000","13.0779","1314.3691","13.0779"
"130.9000","13.0879","1315.2354","13.0879"
"131.0000","13.0980","1316.0717","13.0980"
"131.1000","13.1080","1316.9240","13.1080"
"131.2000","13.1180","1317.7501","13.1180"
"131.3000","13.1279","1318.5282","13.1279"
"131.4000","13.1379","1319.3754","13.1379"
"131.5000","13.1480","1320.1904","13.1480"
"131.6000","13.1580","1321.0238","13.1580"
"131.7000","13.1680","1321.8467","13.1680"
"131.8000","13.1779","1322.7208","13.1779"
"131.9000","13.1879","1323.5894","13.1879"
"132.0000","13.1980","1324.4640","13.1980"
"132.1000","13.2080","1325.3593","13.2080"
"132.2000","13.2180","1326.2350","13.2180"
"132.3000","13.2280","1327.0461","13.2280"
"132.4000","13.2379","1327.8873","13.2379"
"132.5000","13.2479","1328.7021","13.2479"
"132.6000","13.2580","1329.5413","13.2580"
"132.7000","13.2680","1330.3757","13.2680"
"132.8000","13.2780","1331.2000","13.2780"
"132.9000","13.2879","1332.0634","13.2879"
"133.0000","13.2979","1332.8619","13.2979"
"133.1000","13.3080","1333.6195","13.3080"
"133.2000","13.3180","1334.4493","13.3180"
"133.3000","13.3280","1335.2449","13.3280"
"133.4000","13.3379","1336.0385","13.3379"
"133.5000","13.3479","1336.8889","13.3479"
"133.6000","13.3580","1337.8129","13.3580"
"133.7000","13.3680","1338.6514","13.3680"
"133.8000","13.3780","1339.4991","13.3780"
"133.9000","13.3880","1340.3224","13.3880"
"134.0000","13.3979","1341.0952","13.3979"
"134.1000","13.4079","1341.9509","13.4079"
"134.2000","13.4180","1342.7693","13.4180"
"134.3000","13.4280","1343.6068","13.4280"
"134.4000","13.4380","1344.4612","13.4380"
"134.5000","13.4480","1345.2335","13.4480"
"134.6000","13.4579","1346.0750","13.4579"
"134.7000","13.4680","1346.9769","13.4680"
"134.8000","13.4780","1347.8231","13.4780"
"134.9000","13.4880","1348.7474","13.4880"
"135.0000","13.4980","1349.5277","13.4980"
"135.1000","13.5079","1350.3911","13.5079"
"135.2000","13.5179","1351.2152","13.5179"
"135.3000","13.5280","1351.9913","13.5280"
"135.4000","13.5380","1352.7610","13.5380"
"135.5000","13.5480","1353.5658","13.5480"
"135.6000","13.5579","1354.3293","13.5579"
"135.7000","13.5679","1355.1224","13.5679"
"135.8000","13.5780","1355.9716","13.5780"
"135.9000","13.5880","1356.7845","13.5880"
"136.0000","13.5980","1357.6019","13.5980"
"136.1000","13.6079","1358.4427","13.6079"
"136.2000","13.6179","1359.2375","13.6179"
"136.3000","13.6280","1360.1100","13.6280"
"136.4000","13.6380","1360.9799","13.6380"
"136.5000","13.6480","1361.8105","13.6480"
"136.6000","13.6580","1362.5769","13.6580"
"136.7000","13.6679","1363.3856","13.6679"
"136.8000","13.6779","1364.2095","13.6779"
"136.9000","13.6880","1365.0414","13.6880"
"137.0000","13.6980","1365.8422","13.6980"
"137.1000","13.7080","1366.6105","13.7080"
"137.2000","13.7179","1367.4543","13.7179"
"137.3000","13.7279","1368.2382","13.7279"
"137.4000","13.7380","1369.1110","13.7380"
"137.5000","13.7480","1369.9302","13.7480"
"137.6000","13.7580","1370.7629","13.7580"
"137.7000","13.7680","1371.5834","13.7680"
"137.8000","13.7779","1372.3615","13.7779"
"137.9000","13.7879","1373.1835","13.7879"
"138.0000","13.7980","1374.0128","13.7980"
"138.1000","13.8080","1374.8893","13.8080"
"138.2000","13.8180","1375.6965","13.8180"
"138.3000","13.8279","1376.5231","13.8279"
"138.4000","13.8379","1377.3878","13.8379"
"138.5000","13.8480","1378.2217","13.8480"
"138.6000","13.8580","1379.0206","13.8580"
"138.7000","13.8680","1379.8259","13.8680"
"138.8000","13.8780","1380.6471","13.8780"
"138.9000","13.8879","1381.4059","13.8879"
"139.0000","13.8980","1382.2136","13.8980"
"139.1000","13.9080","1383.0208","13.9080"
"139.2000","13.9180","1383.8999","13.9180"
"139.3000","13.9280","1384.6810","13.9280"
"139.4000","13.9379","1385.4731","13.9379"
"139.5000","13.9479","1386.2423","13.9479"
"139.6000","13.9580","1387.1011","13.9580"
"139.7000","13.9680","1387.8715","13.9680"
"139.8000","13.9780","1388.6803","13.9780"
"139.9000","13.9879","1389.4850","13.9880"
"140.0000","13.9979","1390.3275","13.9979"
"140.1000","14.0080","1391.1608","14.0080"
"140.2000","14.0180","1391.9772","14.0180"
"140.3000","14.0280","1392.7788","14.0280"
"140.4000","14.0380","1393.6069","14.0380"
"140.5000","14.0479","1394.3953","14.0479"
"140.6000","14.0579","1395.2264","14.0579"
"140.7000","14.0680","1396.0477","14.0680"
"140.8000","14.0780","1396.8896","14.0780"
"140.9000","14.0880","1397.7502","14.0880"
"141.0000","14.0979","1398.5714","14.0979"
"141.1000","14.1079","1399.3268","14.1079"
"141.2000","14.1180","1400.1622","14.1180"
"141.3000","14.1280","1400.9467","14.1280"
"141.4000","14.1380","1401.6982","14.1380"
"141.5000","14.1480","1402.5089","14.1480"
"141.6000","14.1579","1403.3224","14.1579"
"141.7000","14.1680","1404.1747","14.1680"
"141.8000","14.1780","1404.9585","14.1780"
"141.9000","14.1880","1405.7684","14.1880"
"142.0000","14.1980","1406.5249","14.1980"
"142.1000","14.2079","1407.3339","14.2079"
"142.2000","14.2179","1408.2026","14.2179"
"142.3000","14.2280","1409.0438","14.2280"
"142.4000","14.2380","1409.8278","14.2380"
"142.5000","14.2480","1410.6289","14.2480"
"142.6000","14.2579","1411.4919","14.2579"
"142.7000","14.2679","1412.2145","14.2679"
"142.8000","14.2780","1413.0415","14.2780"
"142.9000","14.2880","1413.8572","14.2880"
"143.0000","14.2980","1414.6252","14.2980"
"143.1000","14.3080","1415.4993","14.3080"
"143.2000","14.3179","1416.2931","14.3179"
"143.3000","14.3279","1417.0760","14.3279"
"143.4000","14.3380","1417.9086","14.3380"
"143.5000","14.3480","1418.7539","14.3480"
"143.6000","14.3580","1419.5264","14.3580"
"143.7000","14.3679","1420.2991","14.3679"
"143.8000","14.3779","1421.0767","14.3779"
"143.9000","14.3880","1421.8861","14.3880"
"144.0000","14.3980","1422.6877","14.3980"
"144.1000","14.4080","1423.4861","14.4080"
"144.2000","14.4179","1424.3170","14.4179"
"144.3000","14.4279","1425.1061","14.4279"
"144.4000","14.4380","1425.9519","14.4380"
"144.5000","14.4480","1426.7743","14.4480"
"144.6000","14.4580","1427.5851","14.4580"
"144.7000","14.4680","1428.3876","14.4680"
"144.8000","14.4779","1429.1349","14.4779"
"144.9000","14.4879","1429.9851","14.4879"
"145.0000","14.4980","1430.7655","14.4980"
"145.1000","14.5080","1431.5728","14.5080"
"145.2000","14.5180","1432.3970","14.5180"
"145.3000","14.5279","1433.1453","14.5279"
"145.4000","14.5379","1433.9183","14.5379"
"145.5000","14.5480","1434.7247","14.5480"
"145.6000","14.5580","1435.4633","14.5580"
"145.7000","14.5680","1436.1810","14.5680"
"145.8000","14.5780","1436.9700","14.5780"
"145.9000","14.5879","1437.7441","14.5879"
"146.0000","14.5980","1438.5742","14.5980"
"146.1000","14.6080","1439.3541","14.6080"
"146.2000","14.6180","1440.1464","14.6180"
"146.3000","14.6280","1440.9287","14.6280"
"146.4000","14.6379","1441.6814","14.6379"
"146.5000","14.6479","1442.5398","14.6479"
"146.6000","14.6580","1443.3622","14.6580"
"146.7000","14.6680","1444.1230","14.6680"
"146.8000","14.6780","1444.9581","14.6780"
"146.9000","14.6880","1445.7461","14.6880"
"147.0000","14.6979","1446.5541","14.6979"
"147.1000","14.7080","1447.3604","14.7080"
"147.2000","14.7180","1448.1581","14.7180"
"147.3000","14.7280","1448.8776","14.7280"
"147.4000","14.7380","1449.7378","14.7380"
"147.5000","14.7479","1450.5389","14.7479"
"147.6000","14.7579","1451.4280","14.7579"
"147.7000","14.7680","1452.2469","14.7680"
"147.8000","14.7780","1453.1206","14.7780"
"147.9000","14.7880","1453.9073","14.7880"
"148.0000","14.7979","1454.6924","14.7979"
"148.1000","14.8079","1455.4961","14.8079"
"148.2000","14.8180","1456.2770","14.8180"
"148.3000","14.8280","1457.0251","14.8280"
"148.4000","14.8380","1457.8373","14.8380"
"148.5000","14.8480","1458.5837","14.8480"
"148.6000","14.8579","1459.3096","14.8579"
"148.7000","14.8679","1460.1597","14.8679"
"148.8000","14.8780","1460.9735","14.8780"
"148.9000","14.8880","1461.7460","14.8880"
"149.0000","14.8980","1462.5332","14.8980"
"149.1000","14.9079","1463.3247","14.9079"
"149.2000","14.9179","1464.1702","14.9179"
"149.3000","14.9280","1465.0057","14.9280"
"149.4000","14.9380","1465.8315","14.9380"
"149.5000","14.9480","1466.6990","14.9480"
"149.6000","14.9580","1467.5170","14.9580"
"149.7000","14.9679","1468.3040","14.9679"
"149.8000","14.9780","1469.0746","14.9780"
"149.9000","14.9880","1469.8737","14.9880"
"150.0000","14.9980","1470.5850","14.9980"
"150.1000","15.0080","1471.3693","15.0080"
"150.2000","15.0179","1472.1140","15.0179"
"150.3000","15.0279","1472.9486","15.0279"
"150.4000","15.0380","1473.7538","15.0380"
"150.5000","15.0480","1474.5349","15.0480"
"150.6000","15.0580","1475.3076","15.0580"
"150.7000","15.0679","1476.0786","15.0679"
"150.8000","15.0779","1476.9011","15.0779"
"150.9000","15.0880","1477.6969","15.0880"
"151.0000","15.0980","1478.4645","15.0980"
"151.1000","15.1080","1479.2295","15.1080"
"151.2000","15.1180","1480.0386","15.1180"
"151.3000","15.1279","1480.7891","15.1279"
"151.4000","15.1380","1481.5809","15.1380"
"151.5000","15.1480","1482.3595","15.1480"
"151.6000","15.1580","1483.0481","15.1580"
"151.7000","15.1680","1483.8276","15.1680"
"151.8000","15.1779","1484.6260","15.1779"
"151.9000","15.1879","1485.4498","15.1879"
"152.0000","15.1980","1486.2744","15.1980"
"152.1000","15.2080","1487.0979","15.2080"
"152.2000","15.2180","1487.8799","15.2180"
"152.3000","15.2280","1488.6570","15.2280"
"152.4000","15.2379","1489.4304","15.2379"
"152.5000","15.2480","1490.2510","15.2480"
"152.6000","15.2580","1491.0226","15.2580"
"152.7000","15.2680","1491.8099","15.2680"
"152.8000","15.2780","1492.6108","15.2780"
"152.9000","15.2879","1493.3623","15.2879"
"153.0000","15.2979","1494.1844","15.2979"
"153.1000","15.3080","1494.9879","15.3080"
"153.2000","15.3180","1495.7783","15.3180"
"153.3000","15.3280","1496.5603","15.3280"
"153.4000","15.3379","1497.3772","15.3379"
"153.5000","15.3479","1498.1296","15.3479"
"153.6000","15.3580","1498.8799","15.3580"
"153.7000","15.3680","1499.6757","15.3680"
"153.8000","15.3780","1500.4729","15.3780"
"153.9000","15.3879","1501.2609","15.3879"
"154.0000","15.3979","1501.9927","15.3979"
"154.1000","15.4079","1502.7590","15.4079"
"154.2000","15.4180","1503.5222","15.4180"
"154.3000","15.4280","1504.2645","15.4280"
"154.4000","15.4380","1505.0265","15.4380"
"154.5000","15.4479","1505.8096","15.4479"
"154.6000","15.4579","1506.6165","15.4579"
"154.7000","15.4680","1507.4369","15.4680"
"154.8000","15.4780","1508.2085","15.4780"
"154.9000","15.4880","1509.0072","15.4880"
"155.0000","15.4979","1509.7740","15.4979"
"155.1000","15.5079","1510.5403","15.5079"
"155.2000","15.5180","1511.3246","15.5180"
"155.3000","15.5280","1512.0769","15.5280"
"155.4000","15.5380","1512.8025","15.5380"
"155.5000","15.5480","1513.5734","15.5480"
"155.6000","15.5579","1514.3076","15.5579"
"155.7000","15.5679","1515.1167","15.5679"
"155.8000","15.5780","1515.8695","15.5780"
"155.9000","15.5880","1516.6508","15.5880"
"156.0000","15.5980","1517.3629","15.5980"
"156.1000","15.6079","1518.1383","15.6079"
"156.2000","15.6179","1518.9585","15.6179"
"156.3000","15.6280","1519.7502","15.6280"
"156.4000","15.6380","1520.6029","15.6380"
"156.5000","15.6480","1521.2886","15.6480"
"156.6000","15.6579","1522.0919","15.6579"
"156.7000","15.6679","1522.7943","15.6679"
"156.8000","15.6779","1523.5856","15.6779"
"156.9000","15.6880","1524.2975","15.6880"
"157.0000","15.6980","1525.0673","15.6980"
"157.1000","15.7080","1525.7997","15.7080"
"157.2000","15.7179","1526.6083","15.7179"
"157.3000","15.7279","1527.3905","15.7279"
"157.4000","15.7380","1528.2217","15.7380"
"157.5000","15.7480","1529.0675","15.7480"
"157.6000","15.7580","1529.8392","15.7580"
"157.7000","15.7680","1530.5283","15.7680"
"157.8000","15.7779","1531.3348","15.7779"
"157.9000","15.7880","1532.1334","15.7880"
"158.0000","15.7980","1532.8864","15.7980"
"158.1000","15.8080","1533.6901","15.8080"
"158.2000","15.8180","1534.4489","15.8180"
"158.3000","15.8279","1535.2775","15.8279"
"158.4000","15.8379","1536.1240","15.8379"
"158.5000","15.8480","1536.8951","15.8480"
"158.6000","15.8580","1537.6531","15.8580"
"158.7000","15.8680","1538.3749","15.8680"
"158.8000","15.8779","1539.1305","15.8779"
"158.9000","15.8879","1539.8818","15.8879"
"159.0000","15.8980","1540.6888","15.8980"
"159.1000","15.9080","1541.5115","15.9080"
"159.2000","15.9180","1542.2563","15.9180"
"159.3000","15.9280","1542.9636","15.9280"
"159.4000","15.9379","1543.7596","15.9379"
"159.5000","15.9480","1544.5835","15.9480"
"159.6000","15.9580","1545.3574","15.9580"
"159.7000","15.9680","1546.1284","15.9680"
"159.8000","15.9780","1546.9043","15.9780"
"159.9000","15.9879","1547.6593","15.9879"
"160.0000","15.9979","1548.4624","15.9979"
"160.1000","16.0080","1549.2343","16.0080"
"160.2000","16.0180","1550.0162","16.0180"
"160.3000","16.0280","1550.7926","16.0280"
"160.4000","16.0380","1551.5906","16.0380"
"160.5000","16.0479","1552.3719","16.0479"
"160.6000","16.0580","1553.1719","16.0580"
"160.7000","16.0680","1553.8700","16.0680"
"160.8000","16.0780","1554.6505","16.0780"
"160.9000","16.0880","1555.4365","16.0880"
"161.0000","16.0979","1556.1676","16.0979"
"161.1000","16.1079","1556.9647","16.1079"
"161.2000","16.1180","1557.7933","16.1180"
"161.3000","16.1280","1558.5555","16.1280"
"161.4000","16.1380","1559.3395","16.1380"
"161.5000","16.1479","1560.0726","16.1479"
"161.6000","16.1579","1560.8673","16.1579"
"161.7000","16.1680","1561.6545","16.1680"
"161.8000","16.1780","1562.4087","16.1780"
"161.9000","16.1880","1563.1564","16.1880"
"162.0000","16.1980","1563.8931","16.1980"
"162.1000","16.2079","1564.6313","16.2079"
"162.2000","16.2180","1565.4391","16.2180"
"162.3000","16.2280","1566.2067","16.2280"
"162.4000","16.2380","1566.9709","16.2380"
"162.5000","16.2480","1567.6980","16.2480"
"162.6000","16.2579","1568.4839","16.2579"
"162.7000","16.2679","1569.2814","16.2679"
"162.8000","16.2780","1570.0905","16.2780"
"162.9000","16.2880","1570.8669","16.2880"
"163.0000","16.2980","1571.6440","16.2980"
"163.1000","16.3079","1572.3854","16.3079"
"163.2000","16.3179","1573.1422","16.3179"
"163.3000","16.3279","1573.8851","16.3279"
"163.4000","16.3380","1574.6571","16.3380"
"163.5000","16.3480","1575.3992","16.3480"
"163.6000","16.3580","1576.1686","16.3580"
"163.7000","16.3679","1576.8960","16.3679"
"163.8000","16.3779","1577.6638","16.3779"
"163.9000","16.3880","1578.4105","16.3880"
"164.0000","16.3980","1579.1711","16.3980"
"164.1000","16.4080","1579.9249","16.4080"
"164.2000","16.4179","1580.6870","16.4179"
"164.3000","16.4279","1581.4264","16.4279"
"164.4000","16.4380","1582.2126","16.4380"
"164.5000","16.4480","1582.9567","16.4480"
"164.6000","16.4580","1583.7031","16.4580"
"164.7000","16.4679","1584.4495","16.4679"
"164.8000","16.4779","1585.1544","16.4779"
"164.9000","16.4880","1585.9790","16.4880"
"165.0000","16.4980","1586.7207","16.4980"
"165.1000","16.5080","1587.4784","16.5080"
"165.2000","16.5180","1588.2932","16.5180"
"165.3000","16.5279","1589.0646","16.5279"
"165.4000","16.5379","1589.8802","16.5379"
"165.5000","16.5480","1590.6394","16.5480"
"165.6000","16.5580","1591.4240","16.5580"
"165.7000","16.5680","1592.2170","16.5680"
"165.8000","16.5779","1593.0007","16.5779"
"165.9000","16.5879","1593.7434","16.5879"
"166.0000","16.5980","1594.5453","16.5980"
"166.1000","16.6080","1595.3286","16.6080"
"166.2000","16.6180","1596.1218","16.6180"
"166.3000","16.6280","1596.9078","16.6280"
"166.4000","16.6379","1597.6957","16.6379"
"166.5000","16.6479","1598.4470","16.6479"
"166.6000","16.6580","1599.2126","16.6580"
"166.7000","16.6680","1599.9543","16.6680"
"166.8000","16.6780","1600.7029","16.6780"
"166.9000","16.6879","1601.4458","16.6879"
"167.0000","16.6979","1602.1870","16.6979"
"167.1000","16.7080","1603.0072","16.7080"
"167.2000","16.7180","1603.7665","16.7180"
"167.3000","16.7280","1604.5240","16.7280"
"167.4000","16.7380","1605.3077","16.7380"
"167.5000","16.7479","1606.0511","16.7479"
"167.6000","16.7579","1606.8336","16.7579"
"167.7000","16.7680","1607.6219","16.7680"
"167.8000","16.7780","1608.3695","16.7780"
"167.9000","16.7880","1609.1101","16.7880"
"168.0000","16.7979","1609.8473","16.7979"
"168.1000","16.8079","1610.6205","16.8079"
"168.2000","16.8180","1611.3412","16.8180"
"168.3000","16.8280","1612.1075","16.8280"
"168.4000","16.8380","1612.7638","16.8380"
"168.5000","16.8479","1613.4779","16.8479"
"168.6000","16.8579","1614.3049","16.8579"
"168.7000","16.8680","1615.1021","16.8680"
"168.8000","16.8780","1615.8956","16.8780"
"168.9000","16.8880","1616.6221","16.8880"
"169.0000","16.8980","1617.3893","16.8980"
"169.1000","16.9079","1618.1093","16.9079"
"169.2000","16.9179","1618.9054","16.9179"
"169.3000","16.9280","1619.6050","16.9280"
"169.4000","16.9380","1620.3030","16.9380"
"169.5000","16.9480","1621.0339","16.9480"
"169.6000","16.9579","1621.7847","16.9579"
"169.7000","16.9679","1622.5132","16.9679"
"169.8000","16.9780","1623.2617","16.9780"
"169.9000","16.9880","1624.0018","16.9880"
"170.0000","16.9980","1624.7493","16.9980"
"170.1000","17.0079","1625.4642","17.0079"
"170.2000","17.0179","1626.2209","17.0179"
"170.3000","17.0280","1626.9752","17.0280"
"170.4000","17.0380","1627.7421","17.0380"
"170.5000","17.0480","1628.4768","17.0480"
"170.6000","17.0580","1629.2378","17.0580"
"170.7000","17.0679","1629.9603","17.0679"
"170.8000","17.0779","1630.7310","17.0779"
"170.9000","17.0880","1631.4276","17.0880"
"171.0000","17.0980","1632.2083","17.0980"
"171.1000","17.1080","1632.9226","17.1080"
"171.2000","17.1179","1633.6710","17.1179"
"171.3000","17.1279","1634.4017","17.1279"
"171.4000","17.1380","1635.1725","17.1380"
"171.5000","17.1480","1635.9611","17.1480"
"171.6000","17.1580","1636.6807","17.1580"
"171.7000","17.1680","1637.4387","17.1680"
"171.8000","17.1779","1638.1716","17.1779"
"171.9000","17.1880","1638.9164","17.1880"
"172.0000","17.1980","1639.6602","17.1980"
"172.1000","17.2080","1640.4585","17.2080"
"172.2000","17.2180","1641.1666","17.2180"
"172.3000","17.2279","1641.8512","17.2279"
"172.4000","17.2379","1642.6396","17.2379"
"172.5000","17.2480","1643.3833","17.2480"
"172.6000","17.2580","1644.0956","17.2580"
"172.7000","17.2680","1644.8771","17.2680"
"172.8000","17.2780","1645.6058","17.2780"
"172.9000","17.2879","1646.2723","17.2879"
"173.0000","17.2980","1646.9945","17.2980"
"173.1000","17.3080","1647.6826","17.3080"
"173.2000","17.3180","1648.4840","17.3180"
"173.3000","17.3280","1649.2247","17.3280"
"173.4000","17.3379","1649.9534","17.3379"
"173.5000","17.3479","1650.7180","17.3479"
"173.6000","17.3580","1651.4686","17.3580"
"173.7000","17.3680","1652.2043","17.3680"
"173.8000","17.3780","1652.9243","17.3780"
"173.9000","17.3879","1653.6429","17.3879"
"174.0000","17.3979","1654.3735","17.3979"
"174.1000","17.4080","1655.0946","17.4080"
"174.2000","17.4180","1655.7816","17.4180"
"174.3000","17.4280","1656.5209","17.4280"
"174.4000","17.4380","1657.2766","17.4380"
"174.5000","17.4479","1657.9928","17.4479"
"174.6000","17.4580","1658.7283","17.4580"
"174.7000","17.4680","1659.4860","17.4680"
"174.8000","17.4780","1660.2034","17.4780"
"174.9000","17.4880","1660.9232","17.4880"
"175.0000","17.4979","1661.6735","17.4979"
"175.1000","17.5079","1662.4321","17.5079"
"175.2000","17.5180","1663.2472","17.5180"
"175.3000","17.5280","1663.9542","17.5280"
"175.4000","17.5380","1664.6895","17.5380"
"175.5000","17.5480","1665.4467","17.5480"
"175.6000","17.5579","1666.1289","17.5579"
"175.7000","17.5680","1666.8511","17.5680"
"175.8000","17.5780","1667.6198","17.5780"
"175.9000","17.5880","1668.2959","17.5880"
"176.0000","17.5980","1668.9911","17.5980"
"176.1000","17.6079","1669.7191","17.6079"
"176.2000","17.6179","1670.4698","17.6179"
"176.3000","17.6280","1671.2250","17.6280"
"176.4000","17.6380","1671.9543","17.6380"
"176.5000","17.6480","1672.6368","17.6480"
"176.6000","17.6579","1673.3694","17.6579"
"176.7000","17.6679","1674.1781","17.6679"
"176.8000","17.6780","1674.9476","17.6780"
"176.9000","17.6880","1675.7065","17.6880"
"177.0000","17.6980","1676.3911","17.6980"
"177.1000","17.7080","1677.1345","17.7080"
"177.2000","17.7179","1677.7739","17.7179"
"177.3000","17.7280","1678.5852","17.7280"
"177.4000","17.7380","1679.3574","17.7380"
"177.5000","17.7480","1680.0763","17.7480"
"177.6000","17.7580","1680.7842","17.7580"
"177.7000","17.7679","1681.5450","17.7679"
"177.8000","17.7779","1682.3319","17.7779"
"177.9000","17.7880","1683.0702","17.7880"
"178.0000","17.7980","1683.7548","17.7980"
"178.1000","17.8080","1684.4929","17.8080"
"178.2000","17.8180","1685.2507","17.8180"
"178.3000","17.8279","1685.9799","17.8279"
"178.4000","17.8380","1686.7341","17.8380"
"178.5000","17.8480","1687.4615","17.8480"
"178.6000","17.8580","1688.1649","17.8580"
"178.7000","17.8680","1688.9100","17.8680"
"178.8000","17.8779","1689.6260","17.8779"
"178.9000","17.8879","1690.2825","17.8879"
"179.0000","17.8980","1691.0804","17.8980"
"179.1000","17.9080","1691.7660","17.9080"
"179.2000","17.9180","1692.5225","17.9180"
"179.3000","17.9279","1693.2112","17.9279"
"179.4000","17.9379","1693.9202","17.9379"
"179.5000","17.9480","1694.6416","17.9480"
"179.6000","17.9580","1695.4285","17.9580"
"179.7000","17.9680","1696.1427","17.9680"
"179.8000","17.9780","1696.8401","17.9780"
"179.9000","17.9879","1697.5303","17.9879"
"180.0000","17.9980","1698.3789","17.9980"
"180.1000","18.0080","1699.0919","18.0080"
"180.2000","18.0180","1699.7681","18.0180"
"180.3000","18.0280","1700.4760","18.0280"
"180.4000","18.0379","1701.1997","18.0379"
"180.5000","18.0479","1701.9152","18.0479"
"180.6000","18.0580","1702.6451","18.0580"
"180.7000","18.0680","1703.3170","18.0680"
"180.8000","18.0780","1704.1045","18.0780"
"180.9000","18.0880","1704.8346","18.0880"
"181.0000","18.0979","1705.4858","18.0979"
"181.1000","18.1080","1706.1830","18.1080"
"181.2000","18.1180","1706.8798","18.1180"
"181.3000","18.1280","1707.6287","18.1280"
"181.4000","18.1380","1708.3434","18.1380"
"181.5000","18.1479","1709.0599","18.1479"
"181.6000","18.1580","1709.7994","18.1580"
"181.7000","18.1680","1710.5272","18.1680"
"181.8000","18.1780","1711.2660","18.1780"
"181.9000","18.1880","1711.9929","18.1880"
"182.0000","18.1980","1712.7444","18.1980"
"182.1000","18.2079","1713.4403","18.2079"
"182.2000","18.2180","1714.1089","18.2180"
"182.3000","18.2280","1714.8760","18.2280"
"182.4000","18.2380","1715.6073","18.2380"
"182.5000","18.2480","1716.3390","18.2480"
"182.6000","18.2579","1717.0269","18.2579"
"182.7000","18.2680","1717.7209","18.2680"
"182.8000","18.2780","1718.4159","18.2780"
"182.9000","18.2880","1719.1353","18.2880"
"183.0000","18.2980","1719.8412","18.2980"
"183.1000","18.3079","1720.5522","18.3079"
"183.2000","18.3179","1721.3184","18.3179"
"183.3000","18.3280","1721.9919","18.3280"
"183.4000","18.3380","1722.7584","18.3380"
"183.5000","18.3480","1723.5004","18.3480"
"183.6000","18.3579","1724.1925","18.3579"
"183.7000","18.3679","1724.8909","18.3679"
"183.8000","18.3780","1725.6180","18.3780"
"183.9000","18.3880","1726.3606","18.3880"
"184.0000","18.3980","1727.1260","18.3980"
"184.1000","18.4080","1727.8466","18.4080"
"184.2000","18.4179","1728.5515","18.4179"
"184.3000","18.4279","1729.2778","18.4279"
"184.4000","18.4380","1729.9996","18.4380"
"184.5000","18.4480","1730.7610","18.4480"
"184.6000","18.4580","1731.4384","18.4580"
"184.7000","18.4679","1732.1145","18.4679"
"184.8000","18.4779","1732.8557","18.4779"
"184.9000","18.4880","1733.5603","18.4880"
"185.0000","18.4980","1734.2472","18.4980"
"185.1000","18.5080","1735.0382","18.5080"
"185.2000","18.5180","1735.7577","18.5180"
"185.3000","18.5279","1736.4426","18.5279"
"185.4000","18.5379","1737.1528","18.5379"
"185.5000","18.5480","1737.8918","18.5480"
"185.6000","18.5580","1738.5538","18.5580"
"185.7000","18.5680","1739.2729","18.5680"
"185.8000","18.5779","1739.9846","18.5779"
"185.9000","18.5879","1740.7375","18.5879"
"186.0000","18.5980","1741.4016","18.5980"
"186.1000","18.6080","1742.1239","18.6080"
