Time,Displacement,Force,Flexure displacement
"125.2000","12.5179","1343.1466","12.5179"
"125.3000","12.5279","1344.0552","12.5279"
"125.4000","12.5380","1344.9543","12.5380"
"125.5000","12.5480","1345.8907","12.5480"
"125.6000","12.5580","1346.7598","12.5580"
"125.7000","12.5680","1347.6923","12.5680"
"125.8000","12.5779","1348.5635","12.5779"
"125.9000","12.5880","1349.4779","12.5880"
"126.0000","12.5980","1350.3798","12.5980"
"126.1000","12.6080","1351.2904","12.6080"
"126.2000","12.6180","1352.1807","12.6180"
"126.3000","12.6279","1353.0339","12.6279"
"126.4000","12.6380","1353.9364","12.6380"
"126.5000","12.6480","1354.8929","12.6480"
"126.6000","12.6580","1355.8088","12.6580"
"126.7000","12.6680","1356.6661","12.6680"
"126.8000","12.6779","1357.5581","12.6779"
"126.9000","12.6879","1358.4493","12.6879"
"127.0000","12.6980","1359.3540","12.6980"
"127.1000","12.7080","1360.1942","12.7080"
"127.2000","12.7180","1361.1234","12.7180"
"127.3000","12.7280","1361.9696","12.7280"
"127.4000","12.7379","1362.8278","12.7379"
"127.5000","12.7480","1363.6892","12.7480"
"127.6000","12.7580","1364.5739","12.7580"
"127.7000","12.7680","1365.5011","12.7680"
"127.8000","12.7780","1366.3478","12.7780"
"127.9000","12.7879","1367.2180","12.7879"
"128.0000","12.7979","1368.1177","12.7979"
"128.1000","12.8080","1369.0120","12.8080"
"128.2000","12.8180","1369.9320","12.8180"
"128.3000","12.8280","1370.7903","12.8280"
"128.4000","12.8380","1371.6530","12.8380"
"128.5000","12.8479","1372.5018","12.8479"
"128.6000","12.8580","1373.3726","12.8580"
"128.7000","12.8680","1374.3009","12.8680"
"128.8000","12.8780","1375.1499","12.8780"
"128.9000","12.8880","1376.0189","12.8880"
"129.0000","12.8979","1376.8646","12.8979"
"129.1000","12.9079","1377.7949","12.9079"
"129.2000","12.9180","1378.6278","12.9180"
"129.3000","12.9280","1379.5416","12.9280"
"129.4000","12.9380","1380.4054","12.9380"
"129.5000","12.9479","1381.2803","12.9479"
"129.6000","12.9579","1382.2084","12.9579"
"129.7000","12.9680","1383.0574","12.9680"
"129.8000","12.9780","1383.9663","12.9780"
"129.9000","12.9880","1384.8240","12.9880"
"130.0000","12.9980","1385.7136","12.9980"
"130.1000","13.0079","1386.6195","13.0079"
"130.2000","13.0179","1387.4910","13.0179"
"130.3000","13.0280","1388.3822","13.0280"
"130.4000","13.0380","1389.2587","13.0380"
"130.5000","13.0480","1390.1486","13.0480"
"130.6000","13.0579","1390.9736","13.0579"
"130.7000","13.0679","1391.8843","13.0679"
"130.8000","13.0780","1392.7356","13.0780"
"130.9000","13.0880","1393.6161","13.0880"
"131.0000","13.0980","1394.4679","13.0980"
"131.1000","13.1080","1395.3036","13.1080"
"131.2000","13.1179","1396.1041","13.1179"
"131.3000","13.1280","1397.0590","13.1280"
"131.4000","13.1380","1397.9281","13.1380"
"131.5000","13.1480","1398.7897","13.1480"
"131.6000","13.1580","1399.6637","13.1580"
"131.7000","13.1679","1400.4778","13.1679"
"131.8000","13.1780","1401.4147","13.1780"
"131.9000","13.1880","1402.2910","13.1880"
"132.0000","13.1980","1403.1460","13.1980"
"132.1000","13.2080","1403.9509","13.2080"
"132.2000","13.2179","1404.8204","13.2179"
"132.3000","13.2279","1405.6937","13.2279"
"132.4000","13.2380","1406.6301","13.2380"
"132.5000","13.2480","1407.4948","13.2480"
"132.6000","13.2580","1408.3358","13.2580"
"132.7000","13.2680","1409.1967","13.2680"
"132.8000","13.2779","1410.0560","13.2779"
"132.9000","13.2880","1410.9578","13.2880"
"133.0000","13.2980","1411.8071","13.2980"
"133.1000","13.3080","1412.6769","13.3080"
"133.2000","13.3180","1413.5294","13.3180"
"133.3000","13.3280","1414.3973","13.3280"
"133.4000","13.3379","1415.2594","13.3379"
"133.5000","13.3480","1416.1599","13.3480"
"133.6000","13.3580","1417.0292","13.3580"
"133.7000","13.3680","1417.8824","13.3680"
"133.8000","13.3780","1418.7378","13.3780"
"133.9000","13.3879","1419.5889","13.3879"
"134.0000","13.3980","1420.5074","13.3980"
"134.1000","13.4080","1421.3561","13.4080"
"134.2000","13.4180","1422.2616","13.4180"
"134.3000","13.4280","1423.1561","13.4280"
"134.4000","13.4379","1424.0138","13.4379"
"134.5000","13.4479","1424.9125","13.4479"
"134.6000","13.4580","1425.7527","13.4580"
"134.7000","13.4680","1426.5850","13.4680"
"134.8000","13.4780","1427.4061","13.4780"
"134.9000","13.4879","1428.2307","13.4879"
"135.0000","13.4979","1429.1056","13.4979"
"135.1000","13.5080","1430.0022","13.5080"
"135.2000","13.5180","1430.8363","13.5180"
"135.3000","13.5280","1431.7111","13.5280"
"135.4000","13.5380","1432.5885","13.5380"
"135.5000","13.5479","1433.3920","13.5479"
"135.6000","13.5580","1434.2985","13.5580"
"135.7000","13.5680","1435.1350","13.5680"
"135.8000","13.5780","1435.9789","13.5780"
"135.9000","13.5880","1436.8054","13.5880"
"136.0000","13.5979","1437.6265","13.5979"
"136.1000","13.6079","1438.4784","13.6079"
"136.2000","13.6180","1439.3800","13.6180"
"136.3000","13.6280","1440.1996","13.6280"
"136.4000","13.6380","1441.0675","13.6380"
"136.5000","13.6480","1441.8923","13.6480"
"136.6000","13.6579","1442.7319","13.6579"
"136.7000","13.6680","1443.6272","13.6680"
"136.8000","13.6780","1444.5070","13.6780"
"136.9000","13.6880","1445.4071","13.6880"
"137.0000","13.6980","1446.2522","13.6980"
"137.1000","13.7079","1447.0630","13.7079"
"137.2000","13.7180","1447.9310","13.7179"
"137.3000","13.7280","1448.8450","13.7280"
"137.4000","13.7380","1449.6678","13.7380"
"137.5000","13.7480","1450.5175","13.7480"
"137.6000","13.7579","1451.4000","13.7579"
"137.7000","13.7679","1452.2496","13.7679"
"137.8000","13.7780","1453.1484","13.7780"
"137.9000","13.7880","1454.0714","13.7880"
"138.0000","13.7980","1454.9264","13.7980"
"138.1000","13.8080","1455.7897","13.8080"
"138.2000","13.8179","1456.6443","13.8179"
"138.3000","13.8280","1457.4904","13.8280"
"138.4000","13.8380","1458.3768","13.8380"
"138.5000","13.8480","1459.2196","13.8480"
"138.6000","13.8580","1460.0879","13.8580"
"138.7000","13.8679","1460.8656","13.8679"
"138.8000","13.8779","1461.7299","13.8779"
"138.9000","13.8880","1462.6367","13.8880"
"139.0000","13.8980","1463.5076","13.8980"
"139.1000","13.9080","1464.3435","13.9080"
"139.2000","13.9179","1465.1422","13.9179"
"139.3000","13.9279","1465.9764","13.9279"
"139.4000","13.9380","1466.8066","13.9380"
"139.5000","13.9480","1467.6964","13.9480"
"139.6000","13.9580","1468.4957","13.9580"
"139.7000","13.9680","1469.3837","13.9680"
"139.8000","13.9779","1470.1776","13.9779"
"139.9000","13.9879","1471.1040","13.9879"
"140.0000","13.9980","1471.9001","13.9980"
"140.1000","14.0080","1472.7229","14.0080"
"140.2000","14.0180","1473.5392","14.0180"
"140.3000","14.0279","1474.4271","14.0279"
"140.4000","14.0379","1475.2179","14.0379"
"140.5000","14.0480","1476.0359","14.0480"
"140.6000","14.0580","1476.8707","14.0580"
"140.7000","14.0680","1477.6572","14.0680"
"140.8000","14.0780","1478.5330","14.0780"
"140.9000","14.0879","1479.3560","14.0879"
"141.0000","14.0980","1480.2722","14.0980"
"141.1000","14.1080","1481.1349","14.1080"
"141.2000","14.1180","1481.9824","14.1180"
"141.3000","14.1280","1482.8489","14.1280"
"141.4000","14.1379","1483.6400","14.1379"
"141.5000","14.1479","1484.4873","14.1479"
"141.6000","14.1580","1485.3370","14.1580"
"141.7000","14.1680","1486.1594","14.1680"
"141.8000","14.1780","1486.9843","14.1780"
"141.9000","14.1880","1487.8429","14.1879"
"142.0000","14.1979","1488.5807","14.1979"
"142.1000","14.2080","1489.4645","14.2080"
"142.2000","14.2180","1490.3098","14.2180"
"142.3000","14.2280","1491.1335","14.2280"
"142.4000","14.2380","1491.9437","14.2380"
"142.5000","14.2479","1492.7628","14.2479"
"142.6000","14.2579","1493.6450","14.2579"
"142.7000","14.2680","1494.5157","14.2680"
"142.8000","14.2780","1495.3613","14.2780"
"142.9000","14.2880","1496.1997","14.2880"
"143.0000","14.2979","1497.0330","14.2979"
"143.1000","14.3079","1497.8676","14.3079"
"143.2000","14.3180","1498.7432","14.3180"
"143.3000","14.3280","1499.6058","14.3280"
"143.4000","14.3380","1500.4293","14.3380"
"143.5000","14.3480","1501.2786","14.3480"
"143.6000","14.3579","1502.0420","14.3579"
"143.7000","14.3680","1502.8889","14.3680"
"143.8000","14.3780","1503.6929","14.3780"
"143.9000","14.3880","1504.5243","14.3880"
"144.0000","14.3980","1505.3293","14.3980"
"144.1000","14.4079","1506.1481","14.4079"
"144.2000","14.4179","1506.9713","14.4179"
"144.3000","14.4280","1507.7891","14.4280"
"144.4000","14.4380","1503.0989","14.4380"
"144.5000","14.4480","1453.3160","14.4480"
"144.6000","14.4580","1455.7532","14.4580"
"144.7000","14.4679","1457.8293","14.4679"
"144.8000","14.4780","1459.3588","14.4780"
"144.9000","14.4880","1460.9878","14.4880"
"145.0000","14.4980","1462.6239","14.4980"
"145.1000","14.5080","1464.2416","14.5080"
"145.2000","14.5179","1465.8424","14.5179"
"145.3000","14.5280","1467.5338","14.5280"
"145.4000","14.5380","1469.1450","14.5380"
"145.5000","14.5480","1470.7142","14.5480"
"145.6000","14.5580","1472.2629","14.5580"
"145.7000","14.5679","1473.8402","14.5679"
"145.8000","14.5779","1475.3627","14.5779"
"145.9000","14.5880","1476.9467","14.5880"
"146.0000","14.5980","1478.3844","14.5980"
"146.1000","14.6080","1479.8367","14.6080"
"146.2000","14.6180","1481.2371","14.6180"
"146.3000","14.6279","1482.5870","14.6279"
"146.4000","14.6380","1483.8855","14.6380"
"146.5000","14.6480","1485.0581","14.6480"
"146.6000","14.6580","1486.1830","14.6580"
"146.7000","14.6680","1487.2242","14.6680"
"146.8000","14.6779","1488.1831","14.6779"
"146.9000","14.6879","1489.1854","14.6879"
"147.0000","14.6980","1490.1702","14.6980"
"147.1000","14.7080","1491.1796","14.7080"
"147.2000","14.7180","1492.2090","14.7180"
"147.3000","14.7280","1493.2296","14.7280"
"147.4000","14.7379","1494.2028","14.7379"
"147.5000","14.7480","1495.2703","14.7480"
"147.6000","14.7580","1496.2466","14.7580"
"147.7000","14.7680","1497.2668","14.7680"
"147.8000","14.7780","1498.2300","14.7780"
"147.9000","14.7879","1499.2413","14.7879"
"148.0000","14.7980","1500.2217","14.7980"
"148.1000","14.8080","1501.2489","14.8080"
"148.2000","14.8180","1502.2053","14.8180"
"148.3000","14.8280","1503.1843","14.8280"
"148.4000","14.8379","1504.1067","14.8379"
"148.5000","14.8479","1505.0627","14.8479"
"148.6000","14.8580","1506.0397","14.8580"
"148.7000","14.8680","1506.9988","14.8680"
"148.8000","14.8780","1507.9362","14.8780"
"148.9000","14.8880","1508.8573","14.8880"
"149.0000","14.8979","1509.7634","14.8979"
"149.1000","14.9080","1510.7262","14.9080"
"149.2000","14.9180","1511.6552","14.9180"
"149.3000","14.9280","1512.5482","14.9280"
"149.4000","14.9380","1513.4670","14.9380"
"149.5000","14.9479","1514.3875","14.9479"
"149.6000","14.9579","1515.3154","14.9579"
"149.7000","14.9680","1516.2098","14.9680"
"149.8000","14.9780","1517.1504","14.9780"
"149.9000","14.9880","1518.0457","14.9880"
"150.0000","14.9979","1518.9281","14.9979"
"150.1000","15.0079","1519.8005","15.0079"
"150.2000","15.0180","1520.6833","15.0180"
"150.3000","15.0280","1521.5646","15.0280"
"150.4000","15.0380","1522.4404","15.0380"
"150.5000","15.0480","1523.2950","15.0480"
"150.6000","15.0579","1524.1355","15.0579"
"150.7000","15.0680","1524.9836","15.0679"
"150.8000","15.0780","1525.8358","15.0780"
"150.9000","15.0880","1526.6970","15.0880"
"151.0000","15.0980","1527.4919","15.0980"
"151.1000","15.1079","1528.2861","15.1079"
"151.2000","15.1179","1529.0724","15.1179"
"151.3000","15.1280","1529.9675","15.1280"
"151.4000","15.1380","1530.7346","15.1380"
"151.5000","15.1480","1531.5548","15.1480"
"151.6000","15.1580","1532.3929","15.1580"
"151.7000","15.1679","1533.2354","15.1679"
"151.8000","15.1780","1534.1289","15.1780"
"151.9000","15.1880","1534.9948","15.1880"
"152.0000","15.1980","1535.9030","15.1980"
"152.1000","15.2080","1536.7612","15.2080"
"152.2000","15.2179","1537.5944","15.2179"
"152.3000","15.2279","1538.5355","15.2279"
"152.4000","15.2380","1539.3651","15.2380"
"152.5000","15.2480","1540.2092","15.2480"
"152.6000","15.2580","1541.0173","15.2580"
"152.7000","15.2679","1541.8046","15.2679"
"152.8000","15.2779","1542.6562","15.2779"
"152.9000","15.2880","1543.4926","15.2880"
"153.0000","15.2980","1544.3003","15.2980"
"153.1000","15.3080","1545.1143","15.3080"
"153.2000","15.3180","1545.8910","15.3180"
"153.3000","15.3279","1546.6896","15.3279"
"153.4000","15.3379","1547.5463","15.3379"
"153.5000","15.3480","1548.3391","15.3480"
"153.6000","15.3580","1549.1918","15.3580"
"153.7000","15.3680","1549.9945","15.3680"
"153.8000","15.3779","1550.8097","15.3779"
"153.9000","15.3879","1551.6052","15.3879"
"154.0000","15.3980","1552.4377","15.3980"
"154.1000","15.4080","1553.2784","15.4080"
"154.2000","15.4180","1554.1237","15.4180"
"154.3000","15.4280","1554.9779","15.4280"
"154.4000","15.4379","1555.8118","15.4379"
"154.5000","15.4480","1556.6335","15.4480"
"154.6000","15.4580","1557.4855","15.4580"
"154.7000","15.4680","1558.2971","15.4680"
"154.8000","15.4780","1559.1417","15.4780"
"154.9000","15.4879","1559.9271","15.4879"
"155.0000","15.4979","1560.7522","15.4979"
"155.1000","15.5080","1561.5543","15.5080"
"155.2000","15.5180","1562.3781","15.5180"
"155.3000","15.5280","1563.1820","15.5280"
"155.4000","15.5379","1564.0117","15.5379"
"155.5000","15.5479","1564.8990","15.5479"
"155.6000","15.5580","1565.7069","15.5580"
"155.7000","15.5680","1566.4856","15.5680"
"155.8000","15.5780","1567.3397","15.5780"
"155.9000","15.5880","1568.1204","15.5880"
"156.0000","15.5979","1568.9069","15.5979"
"156.1000","15.6079","1569.6359","15.6079"
"156.2000","15.6180","1570.4359","15.6180"
"156.3000","15.6280","1571.2793","15.6280"
"156.4000","15.6380","1572.0682","15.6380"
"156.5000","15.6479","1572.8894","15.6479"
"156.6000","15.6579","1573.6478","15.6579"
"156.7000","15.6680","1574.4916","15.6680"
"156.8000","15.6780","1575.2845","15.6780"
"156.9000","15.6880","1576.1017","15.6880"
"157.0000","15.6980","1576.8987","15.6980"
"157.1000","15.7079","1577.6573","15.7079"
"157.2000","15.7180","1578.4403","15.7180"
"157.3000","15.7280","1579.2068","15.7280"
"157.4000","15.7380","1579.9883","15.7380"
"157.5000","15.7480","1580.7473","15.7480"
"157.6000","15.7579","1581.4650","15.7579"
"157.7000","15.7679","1582.2734","15.7679"
"157.8000","15.7780","1583.0885","15.7780"
"157.9000","15.7880","1583.8413","15.7880"
"158.0000","15.7980","1584.6454","15.7980"
"158.1000","15.8079","1585.3868","15.8079"
"158.2000","15.8179","1586.1722","15.8179"
"158.3000","15.8280","1586.9634","15.8280"
"158.4000","15.8380","1587.7333","15.8380"
"158.5000","15.8480","1588.5177","15.8480"
"158.6000","15.8580","1589.2993","15.8580"
"158.7000","15.8679","1590.0933","15.8679"
"158.8000","15.8780","1590.8950","15.8780"
"158.9000","15.8880","1591.6729","15.8880"
"159.0000","15.8980","1592.4240","15.8980"
"159.1000","15.9080","1593.2126","15.9080"
"159.2000","15.9179","1593.9811","15.9179"
"159.3000","15.9279","1594.7292","15.9279"
"159.4000","15.9380","1595.5616","15.9380"
"159.5000","15.9480","1596.2966","15.9480"
"159.6000","15.9580","1597.0697","15.9580"
"159.7000","15.9680","1597.8452","15.9680"
"159.8000","15.9779","1598.5823","15.9779"
"159.9000","15.9880","1599.3459","15.9880"
"160.0000","15.9980","1600.1570","15.9980"
"160.1000","16.0080","1600.9132","16.0080"
"160.2000","16.0180","1601.6764","16.0180"
"160.3000","16.0279","1602.4362","16.0279"
"160.4000","16.0379","1603.2310","16.0379"
"160.5000","16.0480","1604.0200","16.0480"
"160.6000","16.0580","1604.7736","16.0580"
"160.7000","16.0680","1605.5526","16.0680"
"160.8000","16.0779","1606.3229","16.0779"
"160.9000","16.0879","1607.0546","16.0879"
"161.0000","16.0980","1607.8600","16.0980"
"161.1000","16.1080","1608.6079","16.1080"
"161.2000","16.1180","1609.3823","16.1180"
"161.3000","16.1280","1610.1237","16.1280"
"161.4000","16.1379","1610.8124","16.1379"
"161.5000","16.1480","1611.5829","16.1480"
"161.6000","16.1580","1612.3403","16.1580"
"161.7000","16.1680","1613.1287","16.1680"
"161.8000","16.1780","1613.8647","16.1780"
"161.9000","16.1879","1614.5439","16.1879"
"162.0000","16.1979","1615.3162","16.1979"
"162.1000","16.2080","1616.1644","16.2080"
"162.2000","16.2180","1616.9066","16.2180"
"162.3000","16.2280","1617.7092","16.2280"
"162.4000","16.2379","1618.4659","16.2379"
"162.5000","16.2479","1619.2416","16.2479"
"162.6000","16.2579","1619.9954","16.2579"
"162.7000","16.2680","1620.7841","16.2680"
"162.8000","16.2780","1621.5438","16.2780"
"162.9000","16.2880","1622.3376","16.2880"
"163.0000","16.2979","1623.0901","16.2979"
"163.1000","16.3079","1623.9241","16.3079"
"163.2000","16.3180","1624.6500","16.3180"
"163.3000","16.3280","1625.4363","16.3280"
"163.4000","16.3380","1626.1647","16.3380"
"163.5000","16.3479","1626.9584","16.3479"
"163.6000","16.3579","1627.7205","16.3579"
"163.7000","16.3680","1628.5033","16.3680"
"163.8000","16.3780","1629.2233","16.3780"
"163.9000","16.3880","1629.9927","16.3880"
"164.0000","16.3980","1630.7700","16.3980"
"164.1000","16.4079","1631.5765","16.4079"
"164.2000","16.4180","1632.3435","16.4180"
"164.3000","16.4280","1633.1029","16.4280"
"164.4000","16.4380","1633.8538","16.4380"
"164.5000","16.4480","1634.5837","16.4480"
"164.6000","16.4579","1635.3533","16.4579"
"164.7000","16.4679","1636.1421","16.4679"
"164.8000","16.4780","1636.9528","16.4780"
"164.9000","16.4880","1637.7738","16.4880"
"165.0000","16.4980","1638.4867","16.4980"
"165.1000","16.5080","1639.3113","16.5080"
"165.2000","16.5179","1640.0334","16.5179"
"165.3000","16.5280","1640.8446","16.5280"
"165.4000","16.5380","1641.6213","16.5380"
"165.5000","16.5480","1642.3663","16.5480"
"165.6000","16.5580","1643.1285","16.5580"
"165.7000","16.5679","1643.8741","16.5679"
"165.8000","16.5779","1644.6327","16.5779"
"165.9000","16.5880","1645.3890","16.5880"
"166.0000","16.5980","1646.1083","16.5980"
"166.1000","16.6080","1646.8617","16.6080"
"166.2000","16.6179","1647.5590","16.6179"
"166.3000","16.6279","1648.2612","16.6279"
"166.4000","16.6380","1649.0844","16.6380"
"166.5000","16.6480","1649.8754","16.6480"
"166.6000","16.6580","1650.6246","16.6580"
"166.7000","16.6680","1651.4072","16.6680"
"166.8000","16.6779","1652.1554","16.6779"
"166.9000","16.6880","1652.9265","16.6880"
"167.0000","16.6980","1653.6681","16.6980"
"167.1000","16.7080","1654.3932","16.7080"
"167.2000","16.7180","1655.0890","16.7180"
"167.3000","16.7279","1655.8424","16.7279"
"167.4000","16.7379","1656.6091","16.7379"
"167.5000","16.7480","1657.3771","16.7480"
"167.6000","16.7580","1658.0696","16.7580"
"167.7000","16.7680","1658.8716","16.7680"
"167.8000","16.7780","1659.6119","16.7780"
"167.9000","16.7879","1660.3829","16.7879"
"168.0000","16.7980","1661.1556","16.7980"
"168.1000","16.8080","1661.9513","16.8080"
"168.2000","16.8180","1662.7313","16.8180"
"168.3000","16.8280","1663.4836","16.8280"
"168.4000","16.8379","1664.1708","16.8379"
"168.5000","16.8479","1664.9357","16.8479"
"168.6000","16.8580","1665.6766","16.8580"
"168.7000","16.8680","1666.4553","16.8680"
"168.8000","16.8780","1667.1974","16.8780"
"168.9000","16.8879","1667.8867","16.8879"
"169.0000","16.8979","1668.6774","16.8979"
"169.1000","16.9080","1669.4700","16.9080"
"169.2000","16.9180","1670.2471","16.9180"
"169.3000","16.9280","1671.0046","16.9280"
"169.4000","16.9380","1671.8423","16.9380"
"169.5000","16.9479","1672.5426","16.9479"
"169.6000","16.9580","1673.2827","16.9580"
"169.7000","16.9680","1674.0906","16.9680"
"169.8000","16.9780","1674.8174","16.9780"
"169.9000","16.9880","1675.5378","16.9880"
"170.0000","16.9979","1676.2949","16.9979"
"170.1000","17.0079","1677.0100","17.0079"
"170.2000","17.0180","1677.7733","17.0180"
"170.3000","17.0280","1678.4541","17.0280"
"170.4000","17.0380","1679.1655","17.0380"
"170.5000","17.0479","1679.8325","17.0479"
"170.6000","17.0579","1680.5739","17.0579"
"170.7000","17.0680","1681.3248","17.0680"
"170.8000","17.0780","1682.0890","17.0780"
"170.9000","17.0880","1682.8425","17.0880"
"171.0000","17.0980","1683.6097","17.0980"
"171.1000","17.1079","1684.3792","17.1079"
"171.2000","17.1179","1685.1603","17.1179"
"171.3000","17.1280","1685.9335","17.1280"
"171.4000","17.1380","1686.6694","17.1380"
"171.5000","17.1480","1687.4677","17.1480"
"171.6000","17.1579","1688.1890","17.1579"
"171.7000","17.1679","1688.9664","17.1679"
"171.8000","17.1780","1689.7634","17.1780"
"171.9000","17.1880","1690.5062","17.1880"
"172.0000","17.1980","1691.2682","17.1980"
"172.1000","17.2079","1691.9585","17.2079"
"172.2000","17.2179","1692.6016","17.2179"
"172.3000","17.2280","1693.3840","17.2280"
"172.4000","17.2380","1694.0870","17.2380"
"172.5000","17.2480","1694.8734","17.2480"
"172.6000","17.2580","1695.5602","17.2580"
"172.7000","17.2679","1696.2717","17.2679"
"172.8000","17.2779","1697.0494","17.2779"
"172.9000","17.2880","1697.7649","17.2880"
"173.0000","17.2980","1698.5259","17.2980"
"173.1000","17.3080","1699.2078","17.3080"
"173.2000","17.3180","1699.9546","17.3180"
"173.3000","17.3279","1700.7303","17.3279"
"173.4000","17.3380","1701.5049","17.3380"
"173.5000","17.3480","1702.3051","17.3480"
"173.6000","17.3580","1703.0626","17.3580"
"173.7000","17.3680","1703.8597","17.3680"
"173.8000","17.3779","1704.6230","17.3779"
"173.9000","17.3880","1705.3247","17.3880"
"174.0000","17.3980","1706.1155","17.3980"
"174.1000","17.4080","1706.8772","17.4080"
"174.2000","17.4180","1707.6404","17.4180"
"174.3000","17.4279","1708.3368","17.4279"
"174.4000","17.4379","1709.0231","17.4379"
"174.5000","17.4480","1709.7472","17.4480"
"174.6000","17.4580","1710.5023","17.4580"
"174.7000","17.4680","1711.2307","17.4680"
"174.8000","17.4780","1711.9857","17.4780"
"174.9000","17.4879","1712.6642","17.4879"
"175.0000","17.4980","1713.4047","17.4980"
"175.1000","17.5080","1714.1232","17.5080"
"175.2000","17.5180","1714.8683","17.5180"
"175.3000","17.5280","1715.5323","17.5280"
"175.4000","17.5379","1716.2479","17.5379"
"175.5000","17.5479","1716.9966","17.5479"
"175.6000","17.5580","1717.7382","17.5580"
"175.7000","17.5680","1718.4933","17.5680"
"175.8000","17.5780","1719.2446","17.5780"
"175.9000","17.5880","1719.9976","17.5880"
"176.0000","17.5979","1720.6858","17.5979"
"176.1000","17.6080","1721.4462","17.6080"
"176.2000","17.6180","1722.2158","17.6180"
"176.3000","17.6280","1722.9291","17.6280"
"176.4000","17.6380","1723.6726","17.6380"
"176.5000","17.6479","1724.4230","17.6479"
"176.6000","17.6579","1725.1405","17.6579"
"176.7000","17.6680","1725.9216","17.6680"
"176.8000","17.6780","1726.5642","17.6780"
"176.9000","17.6880","1727.2765","17.6880"
"177.0000","17.6979","1728.0026","17.6979"
"177.1000","17.7079","1728.7466","17.7079"
"177.2000","17.7180","1729.4921","17.7180"
"177.3000","17.7281","1730.2661","17.7281"
"177.4000","17.7380","1731.0066","17.7380"
"177.5000","17.7479","1731.7600","17.7479"
"177.6000","17.7579","1732.4530","17.7579"
"177.7000","17.7679","1733.2749","17.7679"
"177.8000","17.7780","1733.9762","17.7780"
"177.9000","17.7880","1734.7502","17.7880"
"178.0000","17.7980","1735.5153","17.7980"
"178.1000","17.8079","1736.2229","17.8079"
"178.2000","17.8179","1737.0300","17.8179"
"178.3000","17.8280","1737.7477","17.8280"
"178.4000","17.8380","1738.5383","17.8380"
"178.5000","17.8480","1739.1968","17.8480"
"178.6000","17.8579","1739.9213","17.8579"
"178.7000","17.8679","1740.6998","17.8679"
"178.8000","17.8780","1741.4111","17.8780"
"178.9000","17.8880","1742.1823","17.8880"
"179.0000","17.8980","1742.8812","17.8980"
"179.1000","17.9080","1743.6467","17.9080"
"179.2000","17.9179","1744.3232","17.9179"
"179.3000","17.9279","1745.0460","17.9279"
"179.4000","17.9380","1745.8182","17.9380"
"179.5000","17.9480","1746.5359","17.9480"
"179.6000","17.9580","1747.2982","17.9580"
"179.7000","17.9679","1748.0048","17.9679"
"179.8000","17.9779","1748.6891","17.9779"
"179.9000","17.9880","1749.4277","17.9880"
"180.0000","17.9980","1750.1487","17.9980"
"180.1000","18.0080","1750.8949","18.0080"
"180.2000","18.0179","1751.6132","18.0179"
"180.3000","18.0279","1752.3287","18.0279"
"180.4000","18.0379","1753.1078","18.0379"
"180.5000","18.0480","1753.8048","18.0480"
"180.6000","18.0580","1754.5333","18.0580"
"180.7000","18.0680","1755.2137","18.0680"
"180.8000","18.0779","1755.9376","18.0779"
"180.9000","18.0879","1756.6460","18.0879"
"181.0000","18.0980","1757.3792","18.0980"
"181.1000","18.1080","1758.1658","18.1080"
"181.2000","18.1180","1758.8879","18.1180"
"181.3000","18.1280","1759.6022","18.1280"
"181.4000","18.1379","1760.3102","18.1379"
"181.5000","18.1480","1761.0085","18.1480"
"181.6000","18.1580","1761.7379","18.1580"
"181.7000","18.1680","1762.4878","18.1680"
"181.8000","18.1780","1763.2115","18.1780"
"181.9000","18.1879","1764.0010","18.1879"
"182.0000","18.1979","1764.6827","18.1979"
"182.1000","18.2080","1765.3772","18.2080"
"182.2000","18.2180","1766.1400","18.2180"
"182.3000","18.2280","1766.8721","18.2280"
"182.4000","18.2379","1767.5742","18.2379"
"182.5000","18.2479","1768.2703","18.2479"
"182.6000","18.2580","1768.9624","18.2580"
"182.7000","18.2680","1769.6591","18.2680"
"182.8000","18.2780","1770.3585","18.2780"
"182.9000","18.2879","1771.0786","18.2879"
"183.0000","18.2979","1771.7590","18.2979"
"183.1000","18.3079","1772.4938","18.3079"
"183.2000","18.3180","1773.2308","18.3180"
"183.3000","18.3280","1773.9731","18.3280"
"183.4000","18.3380","1774.7126","18.3380"
"183.5000","18.3479","1775.3684","18.3479"
"183.6000","18.3579","1776.1334","18.3579"
"183.7000","18.3680","1776.8553","18.3680"
"183.8000","18.3780","1777.5416","18.3780"
"183.9000","18.3880","1778.2227","18.3880"
"184.0000","18.3979","1778.8811","18.3979"
"184.1000","18.4079","1779.6205","18.4079"
"184.2000","18.4180","1780.3158","18.4180"
"184.3000","18.4280","1781.0024","18.4280"
"184.4000","18.4380","1781.7457","18.4380"
"184.5000","18.4480","1782.4528","18.4480"
"184.6000","18.4579","1783.1342","18.4579"
"184.7000","18.4679","1783.8781","18.4679"
"184.8000","18.4780","1784.5690","18.4780"
"184.9000","18.4880","1785.2694","18.4880"
"185.0000","18.4980","1785.9554","18.4980"
"185.1000","18.5079","1786.6644","18.5079"
"185.2000","18.5179","1787.4059","18.5179"
"185.3000","18.5280","1788.1149","18.5280"
"185.4000","18.5380","1788.9066","18.5380"
"185.5000","18.5480","1789.5264","18.5480"
"185.6000","18.5580","1790.2959","18.5580"
"185.7000","18.5679","1791.0087","18.5679"
"185.8000","18.5780","1791.7655","18.5780"
