Time,Displacement,Force,Flexure displacement
"186.2000","18.6179","1705.7686","18.6179"
"186.3000","18.6280","1706.5499","18.6280"
"186.4000","18.6380","1707.2450","18.6380"
"186.5000","18.6480","1708.0107","18.6480"
"186.6000","18.6580","1708.7897","18.6580"
"186.7000","18.6679","1709.5027","18.6679"
"186.8000","18.6779","1710.2128","18.6779"
"186.9000","18.6880","1710.9788","18.6880"
"187.0000","18.6980","1711.6971","18.6980"
"187.1000","18.7080","1712.3601","18.7080"
"187.2000","18.7179","1713.1138","18.7179"
"187.3000","18.7279","1713.8550","18.7279"
"187.4000","18.7380","1714.6708","18.7380"
"187.5000","18.7480","1715.3682","18.7480"
"187.6000","18.7580","1716.1095","18.7580"
"187.7000","18.7680","1716.8563","18.7680"
"187.8000","18.7779","1717.5940","18.7779"
"187.9000","18.7880","1718.3824","18.7880"
"188.0000","18.7980","1719.1661","18.7980"
"188.1000","18.8080","1719.9038","18.8080"
"188.2000","18.8180","1720.5653","18.8180"
"188.3000","18.8279","1721.2550","18.8279"
"188.4000","18.8379","1722.0093","18.8379"
"188.5000","18.8480","1722.7509","18.8480"
"188.6000","18.8580","1723.4875","18.8580"
"188.7000","18.8680","1724.2542","18.8680"
"188.8000","18.8779","1725.0072","18.8779"
"188.9000","18.8879","1725.7181","18.8879"
"189.0000","18.8980","1726.5040","18.8980"
"189.1000","18.9080","1727.2057","18.9080"
"189.2000","18.9180","1727.8872","18.9180"
"189.3000","18.9280","1728.6857","18.9280"
"189.4000","18.9379","1729.3928","18.9379"
"189.5000","18.9479","1730.1277","18.9479"
"189.6000","18.9580","1730.9075","18.9580"
"189.7000","18.9680","1731.6624","18.9680"
"189.8000","18.9780","1732.3716","18.9780"
"189.9000","18.9879","1733.1169","18.9879"
"190.0000","18.9979","1733.8540","18.9979"
"190.1000","19.0080","1734.5967","19.0080"
"190.2000","19.0180","1735.3303","19.0180"
"190.3000","19.0280","1736.0121","19.0280"
"190.4000","19.0379","1736.7286","19.0379"
"190.5000","19.0479","1737.4122","19.0479"
"190.6000","19.0579","1738.1738","19.0579"
"190.7000","19.0680","1738.9221","19.0680"
"190.8000","19.0780","1739.6663","19.0780"
"190.9000","19.0880","1740.4324","19.0880"
"191.0000","19.0979","1741.1790","19.0979"
"191.1000","19.1079","1741.8794","19.1079"
"191.2000","19.1180","1742.6400","19.1180"
"191.3000","19.1280","1743.3815","19.1280"
"191.4000","19.1380","1744.1134","19.1380"
"191.5000","19.1479","1744.8730","19.1479"
"191.6000","19.1579","1745.6479","19.1579"
"191.7000","19.1680","1746.3907","19.1680"
"191.8000","19.1780","1747.0974","19.1780"
"191.9000","19.1880","1747.8368","19.1880"
"192.0000","19.1980","1748.5978","19.1980"
"192.1000","19.2079","1749.3243","19.2079"
"192.2000","19.2179","1750.0500","19.2179"
"192.3000","19.2280","1750.8202","19.2280"
"192.4000","19.2380","1751.5610","19.2380"
"192.5000","19.2480","1752.3009","19.2480"
"192.6000","19.2579","1753.0055","19.2579"
"192.7000","19.2679","1753.7181","19.2679"
"192.8000","19.2780","1754.4504","19.2780"
"192.9000","19.2880","1755.1808","19.2880"
"193.0000","19.2980","1755.9121","19.2980"
"193.1000","19.3080","1756.6769","19.3080"
"193.2000","19.3179","1757.3613","19.3179"
"193.3000","19.3280","1758.1722","19.3280"
"193.4000","19.3380","1758.9084","19.3380"
"193.5000","19.3480","1759.6006","19.3480"
"193.6000","19.3580","1760.3553","19.3580"
"193.7000","19.3679","1761.0547","19.3679"
"193.8000","19.3779","1761.8190","19.3779"
"193.9000","19.3880","1762.5785","19.3880"
"194.0000","19.3980","1763.2917","19.3980"
"194.1000","19.4080","1764.0350","19.4080"
"194.2000","19.4180","1764.7609","19.4180"
"194.3000","19.4279","1765.4961","19.4279"
"194.4000","19.4380","1766.2670","19.4380"
"194.5000","19.4480","1766.9739","19.4480"
"194.6000","19.4580","1767.6846","19.4580"
"194.7000","19.4680","1768.3986","19.4680"
"194.8000","19.4779","1769.1182","19.4779"
"194.9000","19.4880","1769.8796","19.4880"
"195.0000","19.4980","1770.6254","19.4980"
"195.1000","19.5080","1771.3949","19.5080"
"195.2000","19.5180","1772.1039","19.5180"
"195.3000","19.5280","1772.8259","19.5280"
"195.4000","19.5379","1773.5278","19.5379"
"195.5000","19.5480","1774.2346","19.5480"
"195.6000","19.5580","1774.9843","19.5580"
"195.7000","19.5680","1775.7097","19.5680"
"195.8000","19.5779","1776.4099","19.5779"
"195.9000","19.5879","1777.1135","19.5879"
"196.0000","19.5980","1777.9277","19.5980"
"196.1000","19.6080","1778.6345","19.6080"
"196.2000","19.6180","1779.3809","19.6180"
"196.3000","19.6280","1780.1002","19.6280"
"196.4000","19.6379","1780.8562","19.6379"
"196.5000","19.6479","1781.5564","19.6479"
"196.6000","19.6580","1782.2892","19.6580"
"196.7000","19.6680","1783.0219","19.6680"
"196.8000","19.6780","1783.6953","19.6780"
"196.9000","19.6880","1784.3895","19.6880"
"197.0000","19.6979","1785.0814","19.6979"
"197.1000","19.7080","1785.7981","19.7080"
"197.2000","19.7180","1786.4542","19.7180"
"197.3000","19.7280","1787.1444","19.7280"
"197.4000","19.7380","1787.8624","19.7380"
"197.5000","19.7479","1788.5381","19.7479"
"197.6000","19.7580","1789.2402","19.7580"
"197.7000","19.7680","1789.9625","19.7680"
"197.8000","19.7780","1790.6589","19.7780"
"197.9000","19.7880","1791.3583","19.7880"
"198.0000","19.7979","1792.0406","19.7979"
"198.1000","19.8079","1792.7402","19.8079"
"198.2000","19.8180","1793.4449","19.8180"
"198.3000","19.8280","1794.1313","19.8280"
"198.4000","19.8380","1794.8513","19.8380"
"198.5000","19.8480","1795.5602","19.8480"
"198.6000","19.8579","1796.2883","19.8579"
"198.7000","19.8680","1797.0297","19.8680"
"198.8000","19.8780","1797.7346","19.8780"
"198.9000","19.8880","1798.4398","19.8880"
"199.0000","19.8980","1799.1781","19.8980"
"199.1000","19.9079","1799.8452","19.9079"
"199.2000","19.9179","1800.5546","19.9179"
"199.3000","19.9280","1801.2715","19.9280"
"199.4000","19.9380","1801.9845","19.9380"
"199.5000","19.9480","1802.6949","19.9480"
"199.6000","19.9580","1803.3694","19.9580"
"199.7000","19.9679","1804.0909","19.9679"
"199.8000","19.9780","1804.8175","19.9780"
"199.9000","19.9880","1805.4919","19.9880"
"200.0000","19.9980","1806.1726","19.9980"
"200.1000","20.0080","1806.8823","20.0080"
"200.2000","20.0179","1807.5597","20.0179"
"200.3000","20.0280","1808.3145","20.0280"
"200.4000","20.0380","1809.0166","20.0380"
"200.5000","20.0480","1809.7330","20.0480"
"200.6000","20.0580","1810.4692","20.0580"
"200.7000","20.0679","1811.1354","20.0679"
"200.8000","20.0779","1811.8260","20.0779"
"200.9000","20.0880","1812.5145","20.0880"
"201.0000","20.0980","1813.2551","20.0980"
"201.1000","20.1080","1813.9246","20.1080"
"201.2000","20.1180","1814.6133","20.1180"
"201.3000","20.1279","1815.3335","20.1279"
"201.4000","20.1380","1816.0563","20.1380"
"201.5000","20.1480","1816.7947","20.1480"
"201.6000","20.1580","1817.4630","20.1580"
"201.7000","20.1680","1818.1661","20.1680"
"201.8000","20.1779","1818.8436","20.1779"
"201.9000","20.1879","1819.5417","20.1879"
"202.0000","20.1980","1820.2927","20.1980"
"202.1000","20.2080","1821.0205","20.2080"
"202.2000","20.2180","1821.6860","20.2180"
"202.3000","20.2279","1822.4259","20.2279"
"202.4000","20.2379","1823.1396","20.2379"
"202.5000","20.2480","1823.8691","20.2480"
"202.6000","20.2580","1824.5806","20.2580"
"202.7000","20.2680","1825.2693","20.2680"
"202.8000","20.2780","1825.9835","20.2780"
"202.9000","20.2879","1826.6224","20.2879"
"203.0000","20.2980","1827.3579","20.2980"
"203.1000","20.3080","1828.0710","20.3080"
"203.2000","20.3180","1828.7545","20.3180"
"203.3000","20.3280","1829.4824","20.3280"
"203.4000","20.3379","1830.2106","20.3379"
"203.5000","20.3479","1830.8729","20.3479"
"203.6000","20.3580","1831.6245","20.3580"
"203.7000","20.3680","1832.2941","20.3680"
"203.8000","20.3780","1833.0122","20.3780"
"203.9000","20.3880","1833.7236","20.3880"
"204.0000","20.3979","1834.3643","20.3979"
"204.1000","20.4080","1835.1056","20.4080"
"204.2000","20.4180","1835.8439","20.4180"
"204.3000","20.4280","1836.5598","20.4280"
"204.4000","20.4380","1837.2633","20.4380"
"204.5000","20.4479","1838.0229","20.4479"
"204.6000","20.4579","1838.7542","20.4579"
"204.7000","20.4680","1839.4508","20.4680"
"204.8000","20.4780","1840.1875","20.4780"
"204.9000","20.4880","1840.8445","20.4880"
"205.0000","20.4980","1841.5575","20.4980"
"205.1000","20.5079","1842.2233","20.5079"
"205.2000","20.5180","1842.9698","20.5180"
"205.3000","20.5280","1843.6541","20.5280"
"205.4000","20.5380","1844.3798","20.5380"
"205.5000","20.5480","1845.1558","20.5480"
"205.6000","20.5579","1845.8163","20.5579"
"205.7000","20.5679","1846.5543","20.5679"
"205.8000","20.5780","1847.2557","20.5780"
"205.9000","20.5880","1847.9580","20.5880"
"206.0000","20.5980","1848.6650","20.5980"
"206.1000","20.6079","1849.3225","20.6079"
"206.2000","20.6179","1850.0331","20.6179"
"206.3000","20.6280","1850.7089","20.6280"
"206.4000","20.6380","1851.3922","20.6380"
"206.5000","20.6480","1852.1693","20.6480"
"206.6000","20.6580","1852.8718","20.6580"
"206.7000","20.6679","1853.5272","20.6679"
"206.8000","20.6780","1854.2925","20.6780"
"206.9000","20.6880","1855.0016","20.6880"
"207.0000","20.6980","1855.7225","20.6980"
"207.1000","20.7080","1856.4385","20.7080"
"207.2000","20.7179","1857.1510","20.7179"
"207.3000","20.7279","1857.8723","20.7279"
"207.4000","20.7380","1858.6292","20.7380"
"207.5000","20.7480","1859.2987","20.7480"
"207.6000","20.7580","1859.9777","20.7580"
"207.7000","20.7680","1860.6818","20.7680"
"207.8000","20.7779","1861.3622","20.7779"
"207.9000","20.7880","1862.0828","20.7880"
"208.0000","20.7980","1862.7509","20.7980"
"208.1000","20.8080","1863.4449","20.8080"
"208.2000","20.8180","1864.1445","20.8180"
"208.3000","20.8279","1864.8240","20.8279"
"208.4000","20.8380","1865.5891","20.8380"
"208.5000","20.8480","1866.3767","20.8480"
"208.6000","20.8580","1867.0393","20.8580"
"208.7000","20.8680","1867.7739","20.8680"
"208.8000","20.8779","1868.5067","20.8779"
"208.9000","20.8879","1869.2094","20.8879"
"209.0000","20.8980","1869.9236","20.8980"
"209.1000","20.9080","1870.6082","20.9080"
"209.2000","20.9180","1871.3513","20.9180"
"209.3000","20.9280","1872.0562","20.9280"
"209.4000","20.9379","1872.7256","20.9379"
"209.5000","20.9480","1873.4576","20.9480"
"209.6000","20.9580","1874.1608","20.9580"
"209.7000","20.9680","1874.8999","20.9680"
"209.8000","20.9780","1875.5665","20.9780"
"209.9000","20.9879","1876.2584","20.9879"
"210.0000","20.9979","1876.9521","20.9979"
"210.1000","21.0080","1877.6766","21.0080"
"210.2000","21.0180","1878.3580","21.0180"
"210.3000","21.0280","1879.0388","21.0280"
"210.4000","21.0379","1879.7064","21.0379"
"210.5000","21.0479","1880.4512","21.0479"
"210.6000","21.0580","1881.1603","21.0580"
"210.7000","21.0680","1881.8658","21.0680"
"210.8000","21.0780","1882.5720","21.0780"
"210.9000","21.0880","1883.2753","21.0880"
"211.0000","21.0979","1883.9039","21.0979"
"211.1000","21.1079","1884.6267","21.1079"
"211.2000","21.1180","1885.3383","21.1180"
"211.3000","21.1280","1886.0361","21.1280"
"211.4000","21.1380","1886.7484","21.1380"
"211.5000","21.1479","1887.4260","21.1479"
"211.6000","21.1579","1888.1278","21.1579"
"211.7000","21.1680","1888.8179","21.1680"
"211.8000","21.1780","1889.5270","21.1780"
"211.9000","21.1880","1890.2028","21.1880"
"212.0000","21.1979","1890.9341","21.1979"
"212.1000","21.2079","1891.6097","21.2079"
"212.2000","21.2180","1892.3314","21.2180"
"212.3000","21.2280","1892.9930","21.2280"
"212.4000","21.2380","1893.6698","21.2380"
"212.5000","21.2480","1894.3947","21.2480"
"212.6000","21.2579","1895.0314","21.2579"
"212.7000","21.2679","1895.6940","21.2679"
"212.8000","21.2780","1896.3932","21.2780"
"212.9000","21.2880","1897.0640","21.2880"
"213.0000","21.2980","1897.7764","21.2980"
"213.1000","21.3079","1898.4615","21.3079"
"213.2000","21.3179","1899.1788","21.3179"
"213.3000","21.3280","1899.8876","21.3280"
"213.4000","21.3380","1900.6383","21.3380"
"213.5000","21.3480","1901.3246","21.3480"
"213.6000","21.3579","1902.0076","21.3579"
"213.7000","21.3679","1902.6725","21.3679"
"213.8000","21.3779","1903.3977","21.3779"
"213.9000","21.3880","1904.0968","21.3880"
"214.0000","21.3980","1904.7913","21.3980"
"214.1000","21.4080","1905.5184","21.4080"
"214.2000","21.4179","1906.1759","21.4179"
"214.3000","21.4279","1906.8998","21.4279"
"214.4000","21.4380","1907.5597","21.4380"
"214.5000","21.4480","1908.2748","21.4480"
"214.6000","21.4580","1908.9890","21.4580"
"214.7000","21.4679","1909.6616","21.4679"
"214.8000","21.4779","1910.3057","21.4779"
"214.9000","21.4880","1911.0229","21.4880"
"215.0000","21.4980","1911.7188","21.4980"
"215.1000","21.5080","1912.4023","21.5080"
"215.2000","21.5180","1913.1002","21.5180"
"215.3000","21.5279","1913.7737","21.5279"
"215.4000","21.5379","1914.4421","21.5379"
"215.5000","21.5480","1915.1459","21.5480"
"215.6000","21.5580","1915.8593","21.5580"
"215.7000","21.5680","1916.5601","21.5680"
"215.8000","21.5779","1917.2305","21.5779"
"215.9000","21.5879","1917.9137","21.5879"
"216.0000","21.5980","1918.5834","21.5980"
"216.1000","21.6080","1919.2788","21.6080"
"216.2000","21.6180","1919.9619","21.6180"
"216.3000","21.6280","1920.6416","21.6280"
"216.4000","21.6379","1921.3022","21.6379"
"216.5000","21.6480","1922.0057","21.6480"
"216.6000","21.6580","1922.6891","21.6580"
"216.7000","21.6680","1923.3807","21.6680"
"216.8000","21.6780","1924.0663","21.6780"
"216.9000","21.6879","1924.7867","21.6879"
"217.0000","21.6980","1925.5317","21.6980"
"217.1000","21.7080","1926.2345","21.7080"
"217.2000","21.7180","1926.9026","21.7180"
"217.3000","21.7280","1927.5704","21.7280"
"217.4000","21.7380","1928.2468","21.7380"
"217.5000","21.7479","1928.8887","21.7479"
"217.6000","21.7580","1929.6311","21.7580"
"217.7000","21.7680","1930.3230","21.7680"
"217.8000","21.7780","1930.9847","21.7780"
"217.9000","21.7880","1931.7139","21.7880"
"218.0000","21.7979","1932.3690","21.7979"
"218.1000","21.8079","1933.0372","21.8079"
"218.2000","21.8180","1933.6942","21.8180"
"218.3000","21.8280","1934.3461","21.8280"
"218.4000","21.8380","1935.0698","21.8380"
"218.5000","21.8479","1935.7698","21.8479"
"218.6000","21.8579","1936.3777","21.8579"
"218.7000","21.8680","1937.0634","21.8680"
"218.8000","21.8780","1937.7135","21.8780"
"218.9000","21.8880","1938.4253","21.8880"
"219.0000","21.8980","1939.0997","21.8980"
"219.1000","21.9079","1939.7371","21.9079"
"219.2000","21.9179","1940.3975","21.9179"
"219.3000","21.9280","1941.0333","21.9280"
"219.4000","21.9380","1941.7361","21.9380"
"219.5000","21.9480","1942.4155","21.9480"
"219.6000","21.9579","1943.0339","21.9579"
"219.7000","21.9679","1943.7411","21.9679"
"219.8000","21.9780","1944.4316","21.9780"
"219.9000","21.9880","1945.1217","21.9880"
"220.0000","21.9980","1945.8389","21.9980"
"220.1000","22.0079","1946.5024","22.0079"
"220.2000","22.0179","1947.2039","22.0179"
"220.3000","22.0280","1947.9170","22.0279"
"220.4000","22.0380","1948.5914","22.0380"
"220.5000","22.0480","1949.2662","22.0480"
"220.6000","22.0580","1949.9302","22.0580"
"220.7000","22.0679","1950.6141","22.0679"
"220.8000","22.0779","1951.3021","22.0779"
"220.9000","22.0880","1952.0614","22.0880"
"221.0000","22.0980","1952.7053","22.0980"
"221.1000","22.1080","1953.4061","22.1080"
"221.2000","22.1179","1954.0701","22.1179"
"221.3000","22.1279","1954.7499","22.1279"
"221.4000","22.1380","1955.4309","22.1380"
"221.5000","22.1480","1956.1206","22.1480"
"221.6000","22.1580","1956.7856","22.1580"
"221.7000","22.1680","1957.4647","22.1680"
"221.8000","22.1779","1958.1416","22.1779"
"221.9000","22.1879","1958.7892","22.1879"
"222.0000","22.1980","1959.4302","22.1980"
"222.1000","22.2080","1960.0847","22.2080"
"222.2000","22.2180","1960.7260","22.2180"
"222.3000","22.2279","1961.4032","22.2279"
"222.4000","22.2379","1962.1019","22.2379"
"222.5000","22.2480","1962.7817","22.2480"
"222.6000","22.2580","1963.4950","22.2580"
"222.7000","22.2680","1964.1310","22.2680"
"222.8000","22.2779","1964.7954","22.2779"
"222.9000","22.2879","1965.4833","22.2879"
"223.0000","22.2980","1966.1823","22.2980"
"223.1000","22.3080","1966.8654","22.3080"
"223.2000","22.3180","1967.5144","22.3180"
"223.3000","22.3280","1968.1874","22.3280"
"223.4000","22.3379","1968.7709","22.3379"
"223.5000","22.3479","1969.4822","22.3479"
"223.6000","22.3580","1970.1268","22.3580"
"223.7000","22.3680","1970.7927","22.3680"
"223.8000","22.3780","1971.4366","22.3780"
"223.9000","22.3879","1972.0593","22.3879"
"224.0000","22.3979","1972.7623","22.3979"
"224.1000","22.4080","1973.4325","22.4080"
"224.2000","22.4180","1974.0635","22.4180"
"224.3000","22.4280","1974.7863","22.4280"
"224.4000","22.4380","1975.4740","22.4380"
"224.5000","22.4479","1976.1003","22.4479"
"224.6000","22.4580","1976.7797","22.4580"
"224.7000","22.4680","1977.4407","22.4680"
"224.8000","22.4780","1978.1067","22.4780"
"224.9000","22.4880","1978.7334","22.4880"
"225.0000","22.4979","1979.3595","22.4979"
"225.1000","22.5079","1980.0115","22.5079"
"225.2000","22.5180","1980.6808","22.5180"
"225.3000","22.5280","1981.3260","22.5280"
"225.4000","22.5380","1982.0146","22.5380"
"225.5000","22.5480","1982.6738","22.5480"
"225.6000","22.5579","1983.3691","22.5579"
"225.7000","22.5680","1984.0529","22.5680"
"225.8000","22.5780","1984.7396","22.5780"
"225.9000","22.5880","1985.4066","22.5880"
"226.0000","22.5980","1986.0516","22.5980"
"226.1000","22.6079","1986.7058","22.6079"
"226.2000","22.6179","1987.4044","22.6179"
"226.3000","22.6280","1988.0698","22.6280"
"226.4000","22.6380","1988.7196","22.6380"
"226.5000","22.6480","1989.4080","22.6480"
"226.6000","22.6579","1990.1349","22.6579"
"226.7000","22.6679","1990.7958","22.6679"
"226.8000","22.6780","1991.4550","22.6780"
"226.9000","22.6880","1992.1431","22.6880"
"227.0000","22.6980","1992.7979","22.6980"
"227.1000","22.7080","1993.4392","22.7080"
"227.2000","22.7179","1994.0403","22.7179"
"227.3000","22.7280","1994.7036","22.7280"
"227.4000","22.7380","1995.3649","22.7380"
"227.5000","22.7480","1995.9888","22.7480"
"227.6000","22.7580","1996.6477","22.7580"
"227.7000","22.7679","1997.3135","22.7679"
"227.8000","22.7779","1998.0128","22.7779"
"227.9000","22.7880","1998.6199","22.7880"
"228.0000","22.7980","1999.2708","22.7980"
"228.1000","22.8080","1999.9639","22.8080"
"228.2000","22.8179","2000.6082","22.8179"
"228.3000","22.8279","2001.2667","22.8279"
"228.4000","22.8380","2001.9431","22.8380"
"228.5000","22.8480","2002.5957","22.8480"
"228.6000","22.8580","2003.2432","22.8580"
"228.7000","22.8680","2003.8988","22.8680"
"228.8000","22.8779","2004.5247","22.8779"
"228.9000","22.8879","2005.2360","22.8879"
"229.0000","22.8980","2005.8656","22.8980"
"229.1000","22.9080","2006.4872","22.9080"
"229.2000","22.9180","2007.1431","22.9180"
"229.3000","22.9279","2007.8175","22.9279"
"229.4000","22.9379","2008.4203","22.9379"
"229.5000","22.9480","2009.0970","22.9480"
"229.6000","22.9580","2009.7899","22.9580"
"229.7000","22.9680","2010.4868","22.9680"
"229.8000","22.9780","2011.1313","22.9780"
"229.9000","22.9879","2011.7195","22.9879"
"230.0000","22.9980","2012.4144","22.9980"
"230.1000","23.0080","2013.1025","23.0080"
"230.2000","23.0180","2013.7654","23.0180"
"230.3000","23.0280","2014.3998","23.0280"
"230.4000","23.0379","2015.0647","23.0379"
"230.5000","23.0479","2015.7283","23.0479"
"230.6000","23.0580","2016.3867","23.0580"
"230.7000","23.0680","2017.0031","23.0680"
"230.8000","23.0780","2017.6814","23.0780"
"230.9000","23.0879","2018.3275","23.0879"
"231.0000","23.0979","2018.9932","23.0979"
"231.1000","23.1080","2019.6653","23.1080"
"231.2000","23.1180","2020.3325","23.1180"
"231.3000","23.1280","2020.9916","23.1280"
"231.4000","23.1380","2021.6539","23.1380"
"231.5000","23.1479","2022.2456","23.1479"
"231.6000","23.1580","2022.9723","23.1580"
"231.7000","23.1680","2023.5710","23.1680"
"231.8000","23.1780","2024.2534","23.1780"
"231.9000","23.1880","2024.8959","23.1880"
"232.0000","23.1979","2025.5192","23.1979"
"232.1000","23.2079","2026.1373","23.2079"
"232.2000","23.2180","2026.8182","23.2180"
"232.3000","23.2280","2027.4176","23.2280"
"232.4000","23.2380","2028.0790","23.2380"
"232.5000","23.2480","2028.6837","23.2480"
"232.6000","23.2579","2029.3372","23.2579"
"232.7000","23.2680","2029.9315","23.2680"
"232.8000","23.2780","2030.5951","23.2780"
"232.9000","23.2880","2031.2681","23.2880"
"233.0000","23.2980","2031.8989","23.2980"
"233.1000","23.3079","2032.6003","23.3079"
"233.2000","23.3179","2033.2467","23.3179"
"233.3000","23.3280","2033.9506","23.3280"
"233.4000","23.3380","2034.5950","23.3380"
"233.5000","23.3480","2035.2623","23.3480"
"233.6000","23.3579","2035.8767","23.3579"
"233.7000","23.3679","2036.5575","23.3679"
"233.8000","23.3780","2037.2057","23.3780"
"233.9000","23.3880","2037.8768","23.3880"
"234.0000","23.3980","2038.5457","23.3980"
"234.1000","23.4080","2039.1973","23.4080"
"234.2000","23.4179","2039.8457","23.4179"
"234.3000","23.4279","2040.5133","23.4279"
"234.4000","23.4380","2041.2140","23.4380"
"234.5000","23.4480","2041.8074","23.4480"
"234.6000","23.4580","2042.4712","23.4580"
"234.7000","23.4679","2043.1106","23.4679"
"234.8000","23.4779","2043.7639","23.4779"
"234.9000","23.4880","2044.4498","23.4880"
"235.0000","23.4980","2045.0685","23.4980"
"235.1000","23.5080","2045.7039","23.5080"
"235.2000","23.5180","2046.3677","23.5180"
"235.3000","23.5279","2046.9938","23.5279"
"235.4000","23.5380","2047.6757","23.5380"
"235.5000","23.5480","2048.3599","23.5480"
"235.6000","23.5580","2049.0051","23.5580"
"235.7000","23.5680","2049.6633","23.5680"
"235.8000","23.5779","2050.3333","23.5779"
"235.9000","23.5879","2050.9619","23.5879"
"236.0000","23.5980","2051.6401","23.5980"
"236.1000","23.6080","2052.2434","23.6080"
"236.2000","23.6180","2052.8823","23.6180"
"236.3000","23.6279","2053.5242","23.6279"
"236.4000","23.6379","2054.1765","23.6379"
"236.5000","23.6480","2054.8105","23.6480"
"236.6000","23.6580","2055.4558","23.6580"
"236.7000","23.6680","2056.1248","23.6680"
"236.8000","23.6780","2056.7485","23.6780"
"236.9000","23.6879","2057.3896","23.6879"
"237.0000","23.6980","2058.0759","23.6980"
"237.1000","23.7080","2058.7578","23.7080"
"237.2000","23.7180","2059.3779","23.7180"
"237.3000","23.7280","2060.0447","23.7280"
"237.4000","23.7379","2060.6743","23.7379"
"237.5000","23.7479","2061.3611","23.7479"
"237.6000","23.7580","2062.0159","23.7580"
"237.7000","23.7680","2062.6707","23.7680"
"237.8000","23.7780","2063.2959","23.7780"
"237.9000","23.7880","2063.9292","23.7880"
"238.0000","23.7979","2064.5591","23.7979"
"238.1000","23.8080","2065.1877","23.8080"
"238.2000","23.8180","2065.8577","23.8180"
"238.3000","23.8280","2066.5244","23.8280"
"238.4000","23.8380","2067.2026","23.8380"
"238.5000","23.8479","2067.8479","23.8479"
"238.6000","23.8579","2068.5027","23.8579"
"238.7000","23.8680","2069.1467","23.8680"
"238.8000","23.8780","2069.8223","23.8780"
"238.9000","23.8880","2070.4910","23.8880"
"239.0000","23.8979","2071.1050","23.8979"
"239.1000","23.9079","2071.7690","23.9079"
"239.2000","23.9180","2072.4639","23.9180"
"239.3000","23.9280","2073.1028","23.9280"
"239.4000","23.9380","2073.7212","23.9380"
"239.5000","23.9480","2074.3821","23.9480"
"239.6000","23.9579","2074.9958","23.9579"
"239.7000","23.9680","2075.6355","23.9680"
"239.8000","23.9780","2076.2964","23.9780"
"239.9000","23.9880","2076.9756","23.9880"
"240.0000","23.9980","2077.6370","23.9980"
"240.1000","24.0079","2078.2798","24.0079"
"240.2000","24.0179","2078.9285","24.0179"
"240.3000","24.0280","2079.6104","24.0280"
"240.4000","24.0380","2080.2417","24.0380"
"240.5000","24.0480","2080.8894","24.0480"
"240.6000","24.0580","2081.5063","24.0580"
"240.7000","24.0679","2082.1316","24.0679"
"240.8000","24.0780","2082.8042","24.0780"
"240.9000","24.0880","2083.4292","24.0880"
"241.0000","24.0980","2084.0918","24.0980"
"241.1000","24.1080","2084.7522","24.1080"
"241.2000","24.1179","2085.4104","24.1179"
"241.3000","24.1280","2086.0745","24.1280"
"241.4000","24.1380","2086.7190","24.1380"
"241.5000","24.1480","2087.3643","24.1480"
"241.6000","24.1580","2088.0137","24.1580"
"241.7000","24.1680","2088.6060","24.1680"
"241.8000","24.1779","2089.2524","24.1779"
"241.9000","24.1880","2089.9153","24.1880"
"242.0000","24.1980","2090.5400","24.1980"
"242.1000","24.2080","2091.1680","24.2080"
"242.2000","24.2180","2091.7830","24.2180"
"242.3000","24.2279","2092.4097","24.2279"
"242.4000","24.2380","2093.0701","24.2380"
"242.5000","24.2480","2093.7366","24.2480"
"242.6000","24.2580","2094.3501","24.2580"
"242.7000","24.2680","2094.9658","24.2680"
"242.8000","24.2779","2095.6438","24.2779"
"242.9000","24.2879","2096.3020","24.2879"
"243.0000","24.2980","2096.9268","24.2980"
"243.1000","24.3080","2097.6079","24.3080"
"243.2000","24.3180","2098.2615","24.3180"
"243.3000","24.3280","2098.8552","24.3280"
"243.4000","24.3379","2099.5032","24.3379"
"243.5000","24.3479","2100.2163","24.3479"
"243.6000","24.3580","2100.8572","24.3580"
"243.7000","24.3680","2101.4939","24.3680"
"243.8000","24.3780","2102.1819","24.3780"
"243.9000","24.3879","2102.7795","24.3879"
"244.0000","24.3979","2103.4578","24.3979"
"244.1000","24.4080","2104.0933","24.4080"
"244.2000","24.4180","2104.7715","24.4180"
"244.3000","24.4280","2105.4255","24.4280"
"244.4000","24.4379","2105.9658","24.4379"
"244.5000","24.4479","2106.5610","24.4479"
"244.6000","24.4580","2107.2234","24.4580"
"244.7000","24.4680","2107.8909","24.4680"
"244.8000","24.4780","2108.4773","24.4780"
"244.9000","24.4880","2109.1487","24.4880"
"245.0000","24.4979","2109.7390","24.4979"
"245.1000","24.5080","2110.3652","24.5080"
"245.2000","24.5180","2110.9919","24.5180"
"245.3000","24.5280","2111.6182","24.5280"
"245.4000","24.5380","2112.2068","24.5380"
"245.5000","24.5479","2112.7993","24.5479"
"245.6000","24.5579","2113.4519","24.5579"
"245.7000","24.5680","2114.1167","24.5680"
"245.8000","24.5780","2114.7227","24.5780"
"245.9000","24.5880","2115.3184","24.5880"
"246.0000","24.5980","2115.9373","24.5980"
"246.1000","24.6079","2116.5017","24.6079"
"246.2000","24.6180","2117.1545","24.6180"
"246.3000","24.6280","2117.7678","24.6280"
"246.4000","24.6380","2118.4082","24.6380"
"246.5000","24.6480","2119.0300","24.6480"
"246.6000","24.6579","2119.6777","24.6579"
"246.7000","24.6679","2120.2976","24.6679"
"246.8000","24.6780","2120.9441","24.6780"
